262 11.723832  -8.2676788 -8.1824798 -8.1797568 -8.1364162 -8.1318071 -4.0448396 0.28155228 4.1334001 5.1961335 8.834998 11.393037 12.452734 14.631058 16.886628 19.03192 20.042279 22.351491 22.699459 24.579955
263 11.747003  -8.2652586 -8.18284 -8.1811201 -8.1345777 -8.1340577 -4.1415365 0.4588767 4.0493904 5.3790031 8.8608707 11.542173 12.255787 14.623841 16.876445 17.716947 20.622566 22.742499 23.360963 24.681146
264 11.770173  -8.2582389 -8.1839738 -8.1839504 -8.1364208 -8.1336854 -4.4489669 1.0619473 4.1163797 5.6387579 8.9526122 11.691489 11.978271 13.606704 16.978207 17.738077 20.108848 22.598589 23.897308 26.050278
265 11.793344  -8.2477853 -8.1880315 -8.1861272 -8.1379158 -8.1336245 -4.822922 1.9034237 4.3691868 5.9362384 9.0435002 11.553048 11.58098 12.838561 16.883032 17.914117 19.331734 22.640634 24.119332 26.588644
266 11.816514  -8.2356993 -8.1925028 -8.1894491 -8.1381516 -8.1340799 -5.1627213 2.7875427 4.8677884 6.2052578 8.9470565 11.066414 11.164373 12.515722 17.086742 17.390954 18.594272 23.068481 24.495861 27.616885
267 11.839685  -8.2242205 -8.1960469 -8.1937009 -8.1373892 -8.1348954 -5.4162537 3.5410437 5.6294666 6.3538676 8.4749449 10.903221 10.909796 11.945899 17.023239 17.22205 17.983159 23.807983 25.10671 26.835002
268 11.86644  -8.2171168 -8.1970036 -8.1964381 -8.137817 -8.1347834 -5.5783651 4.3491321 6.0816191 6.1527488 8.5122725 10.167393 11.252277 11.34612 16.516866 17.439863 17.79574 24.124621 24.352034 26.40214
269 11.88961  -8.2124432 -8.1993542 -8.1976804 -8.1369206 -8.1355146 -5.6407281 4.6527711 6.0712869 6.5241506 8.1858953 10.571294 10.635056 11.234049 16.692229 17.289882 17.795957 23.81694 25.186955 25.718285
270 11.912781  -8.2171168 -8.1970036 -8.1964381 -8.137817 -8.1347834 -5.5783651 4.3491321 6.0816191 6.1527488 8.5122725 10.167393 11.252277 11.34612 16.516866 17.439863 17.79574 24.124621 24.352034 26.40214
271 11.935951  -8.2272439 -8.1940411 -8.1922812 -8.1390005 -8.1338162 -5.394854 3.5953937 5.4794669 6.0744919 8.9658817 10.075835 11.556878 12.045929 16.692076 17.386097 18.082637 23.673879 24.595784 27.033993
272 11.959122  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
273 11.982292  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
274 12.005463  -8.2607316 -8.1846514 -8.1823458 -8.1372873 -8.1317686 -4.3721953 0.81629649 4.4647993 5.3979468 8.8046371 11.251056 12.284662 13.897799 17.476656 18.207856 20.260604 22.193928 22.983452 25.681278
275 12.283509  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
276 12.30668  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
277 12.32985  -8.2607316 -8.1846514 -8.1823458 -8.1372873 -8.1317686 -4.3721953 0.81629649 4.4647993 5.3979468 8.8046371 11.251056 12.284662 13.897799 17.476656 18.207856 20.260604 22.193928 22.983452 25.681278
278 12.353021  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
279 12.376191  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
280 12.399362  -8.2272439 -8.1940411 -8.1922812 -8.1390005 -8.1338162 -5.394854 3.5953937 5.4794669 6.0744919 8.9658817 10.075835 11.556878 12.045929 16.692076 17.386097 18.082637 23.673879 24.595784 27.033993
281 12.426117  -8.2252377 -8.1931955 -8.1931955 -8.1396991 -8.1335293 -5.4745381 4.0349292 5.7777001 5.7777001 9.0980574 9.6887018 11.75673 11.75673 16.426262 17.310988 18.122105 23.985453 23.985453 27.05581
282 12.449287  -8.2171168 -8.1970036 -8.1964381 -8.137817 -8.1347834 -5.5783651 4.3491321 6.0816191 6.1527488 8.5122725 10.167393 11.252277 11.34612 16.516866 17.439863 17.79574 24.124621 24.352034 26.40214
283 12.472458  -8.2164103 -8.1975092 -8.1975092 -8.136131 -8.136131 -5.5581952 4.0924908 6.3064175 6.3064175 8.0642823 10.927972 10.927972 11.195438 16.98818 17.434019 17.434019 24.822043 25.525492 25.525492
284 12.495628  -8.2242205 -8.1960469 -8.1937009 -8.1373892 -8.1348954 -5.4162537 3.5410437 5.6294666 6.3538676 8.4749449 10.903221 10.909796 11.945899 17.023239 17.22205 17.983159 23.807983 25.10671 26.835002
285 12.518799  -8.2356993 -8.1925028 -8.1894491 -8.1381516 -8.1340799 -5.1627213 2.7875427 4.8677884 6.2052578 8.9470565 11.066414 11.164373 12.515722 17.086742 17.390954 18.594272 23.068481 24.495861 27.616885
286 12.541969  -8.2477853 -8.1880315 -8.1861272 -8.1379158 -8.1336245 -4.822922 1.9034237 4.3691868 5.9362384 9.0435002 11.553048 11.58098 12.838561 16.883032 17.914117 19.331734 22.640634 24.119332 26.588644
287 12.56514  -8.2582389 -8.1839738 -8.1839504 -8.1364208 -8.1336854 -4.4489669 1.0619473 4.1163797 5.6387579 8.9526122 11.691489 11.978271 13.606704 16.978207 17.738077 20.108848 22.598589 23.897308 26.050278
288 12.843186  -8.2652586 -8.18284 -8.1811201 -8.1345777 -8.1340577 -4.1415365 0.4588767 4.0493904 5.3790031 8.8608707 11.542173 12.255787 14.623841 16.876445 17.716947 20.622566 22.742499 23.360963 24.681146
289 12.866356  -8.2676788 -8.1824798 -8.1797568 -8.1364162 -8.1318071 -4.0448396 0.28155228 4.1334001 5.1961335 8.834998 11.393037 12.452734 14.631058 16.886628 19.03192 20.042279 22.351491 22.699459 24.579955
290 12.889527  -8.2651443 -8.1828196 -8.1798283 -8.1387958 -8.1305499 -4.2212584 0.60413429 4.3469736 5.111279 8.8938173 11.24166 12.61129 13.724327 17.650454 18.970971 20.610225 21.158122 22.571323 25.839578
291 12.912697  -8.2581535 -8.1840231 -8.1814058 -8.1408463 -8.1305038 -4.564397 1.3108682 4.6685724 5.1335618 9.0272928 10.882918 12.692123 13.110931 17.186199 18.861609 19.654511 22.802445 22.981491 25.076198
292 12.935868  -8.247952 -8.1862487 -8.1845304 -8.141734 -8.1312782 -4.9364387 2.2313964 5.0621801 5.2623246 9.1852514 10.278066 12.597006 12.838702 16.576064 18.45545 18.809718 23.35755 24.590404 25.381348
293 12.959039  -8.2363103 -8.1893903 -8.1887984 -8.1412208 -8.1323645 -5.2538084 3.2098135 5.4559603 5.4862388 9.2483153 9.797314 12.262124 12.365298 16.521562 17.61629 18.37089 23.869879 24.509511 26.917708
294 12.985794  -8.2363103 -8.1893903 -8.1887984 -8.1412208 -8.1323645 -5.2538084 3.2098135 5.4559603 5.4862388 9.2483153 9.797314 12.262124 12.365298 16.521562 17.61629 18.37089 23.869879 24.509511 26.917708
295 13.008964  -8.2272439 -8.1940411 -8.1922812 -8.1390005 -8.1338162 -5.394854 3.5953937 5.4794669 6.0744919 8.9658817 10.075835 11.556878 12.045929 16.692076 17.386097 18.082637 23.673879 24.595784 27.033993
296 13.032135  -8.2242205 -8.1960469 -8.1937009 -8.1373892 -8.1348954 -5.4162537 3.5410437 5.6294666 6.3538676 8.4749449 10.903221 10.909796 11.945899 17.023239 17.22205 17.983159 23.807983 25.10671 26.835002
297 13.055305  -8.2296502 -8.1936281 -8.1922695 -8.1382103 -8.1340217 -5.3173018 3.1617474 5.8101246 5.8839089 8.5755816 10.535318 11.653367 12.120643 16.921991 17.701774 17.920492 23.831653 25.240563 26.75503
298 13.078476  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
299 13.101646  -8.250131 -8.1865154 -8.1841571 -8.1401261 -8.1323434 -4.7991384 1.9591688 4.2636934 5.6860878 9.483228 10.65446 12.468835 12.603522 16.723878 18.140759 19.383574 22.82454 23.984156 26.194865
300 13.124817  -8.2597181 -8.1835455 -8.1805172 -8.1395245 -8.1323896 -4.4402465 1.235971 3.821342 5.401011 9.5159136 11.16492 12.512786 13.107555 16.792207 17.906059 20.266681 22.737584 23.979498 25.491194
301 13.402863  -8.2667968 -8.1819342 -8.1775268 -8.1381587 -8.132828 -4.1082901 0.61877559 3.6297628 5.1322286 9.4166928 11.34835 12.802385 13.845205 16.525613 17.68983 20.973291 22.743384 23.783892 26.020934
302 13.426033  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
303 13.449204  -8.2697748 -8.1807577 -8.1757516 -8.1400337 -8.130938 -4.0181462 0.45602584 3.7642945 4.888123 9.328585 11.260384 12.953088 13.78734 16.739347 19.080635 20.4595 21.878065 23.338072 26.170927
304 13.472374  -8.2652162 -8.1810753 -8.1771601 -8.1421898 -8.1301304 -4.3100674 0.98897099 4.0201015 4.9665978 9.3909539 10.948606 12.613459 13.507018 17.335979 18.507011 20.599337 22.149023 23.287598 25.244666
305 13.495545  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
306 13.518715  -8.2471356 -8.1853854 -8.1841706 -8.1428889 -8.1311301 -5.0041902 2.5326898 4.8714175 5.3766244 9.3552524 9.9254233 12.762909 12.787465 16.405243 18.217828 18.837236 23.854798 24.51605 26.052767
307 13.54547  -8.247952 -8.1862487 -8.1845304 -8.141734 -8.1312782 -4.9364387 2.2313964 5.0621801 5.2623246 9.1852514 10.278066 12.597006 12.838702 16.576064 18.45545 18.809718 23.35755 24.590404 25.381348
308 13.568641  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
309 13.591811  -8.2356993 -8.1925028 -8.1894491 -8.1381516 -8.1340799 -5.1627213 2.7875427 4.8677884 6.2052578 8.9470565 11.066414 11.164373 12.515722 17.086742 17.390954 18.594272 23.068481 24.495861 27.616885
310 13.614982  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
311 13.638152  -8.247952 -8.1862487 -8.1845304 -8.141734 -8.1312782 -4.9364387 2.2313964 5.0621801 5.2623246 9.1852514 10.278066 12.597006 12.838702 16.576064 18.45545 18.809718 23.35755 24.590404 25.381348
312 13.661323  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
313 13.684493  -8.2653538 -8.1802438 -8.175737 -8.1436171 -8.1301953 -4.3445877 1.1950897 3.799532 4.9201145 10.003039 10.391335 12.307831 13.948407 16.935325 18.343423 20.570463 22.959519 24.071425 24.540564
314 13.96254  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
315 13.98571  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
316 14.008881  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
317 14.032051  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
318 14.055222  -8.2653538 -8.1802438 -8.175737 -8.1436171 -8.1301953 -4.3445877 1.1950897 3.799532 4.9201145 10.003039 10.391335 12.307831 13.948407 16.935325 18.343423 20.570463 22.959519 24.071425 24.540564
319 14.078392  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
320 14.105147  -8.2581535 -8.1840231 -8.1814058 -8.1408463 -8.1305038 -4.564397 1.3108682 4.6685724 5.1335618 9.0272928 10.882918 12.692123 13.110931 17.186199 18.861609 19.654511 22.802445 22.981491 25.076198
321 14.128318  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
322 14.151488  -8.2477853 -8.1880315 -8.1861272 -8.1379158 -8.1336245 -4.822922 1.9034237 4.3691868 5.9362384 9.0435002 11.553048 11.58098 12.838561 16.883032 17.914117 19.331734 22.640634 24.119332 26.588644
323 14.174659  -8.250131 -8.1865154 -8.1841571 -8.1401261 -8.1323434 -4.7991384 1.9591688 4.2636934 5.6860878 9.483228 10.65446 12.468835 12.603522 16.723878 18.140759 19.383574 22.82454 23.984156 26.194865
324 14.197829  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
325 14.221  -8.2657792 -8.1777781 -8.1757726 -8.1459191 -8.1287534 -4.453797 1.3610346 4.3061195 4.789089 9.0531098 10.391567 13.199679 13.654961 17.044674 19.224506 20.058009 22.710168 23.698637 24.683371
326 14.24417  -8.2728712 -8.1750508 -8.1713788 -8.1472019 -8.1282339 -4.1721023 0.93975182 3.9018025 4.5509677 9.2361399 10.317924 13.044406 14.538051 17.333469 18.933511 20.895128 22.30924 23.64525 24.968882
327 14.522216  -8.277323 -8.1746209 -8.1679524 -8.1467678 -8.1288643 -3.8789887 0.55189799 3.5324297 4.2268468 9.8945725 10.357296 12.666775 15.294054 16.823693 18.53253 21.498095 22.971182 23.789809 25.273438
328 14.545387  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
329 14.568558  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
330 14.591728  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
331 14.614899  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
332 14.638069  -8.2652162 -8.1810753 -8.1771601 -8.1421898 -8.1301304 -4.3100674 0.98897099 4.0201015 4.9665978 9.3909539 10.948606 12.613459 13.507018 17.335979 18.507011 20.599337 22.149023 23.287598 25.244666
333 14.664824  -8.2651443 -8.1828196 -8.1798283 -8.1387958 -8.1305499 -4.2212584 0.60413429 4.3469736 5.111279 8.8938173 11.24166 12.61129 13.724327 17.650454 18.970971 20.610225 21.158122 22.571323 25.839578
334 14.687995  -8.2607316 -8.1846514 -8.1823458 -8.1372873 -8.1317686 -4.3721953 0.81629649 4.4647993 5.3979468 8.8046371 11.251056 12.284662 13.897799 17.476656 18.207856 20.260604 22.193928 22.983452 25.681278
335 14.711165  -8.2582389 -8.1839738 -8.1839504 -8.1364208 -8.1336854 -4.4489669 1.0619473 4.1163797 5.6387579 8.9526122 11.691489 11.978271 13.606704 16.978207 17.738077 20.108848 22.598589 23.897308 26.050278
336 14.734336  -8.2597181 -8.1835455 -8.1805172 -8.1395245 -8.1323896 -4.4402465 1.235971 3.821342 5.401011 9.5159136 11.16492 12.512786 13.107555 16.792207 17.906059 20.266681 22.737584 23.979498 25.491194
337 14.757506  -8.2653538 -8.1802438 -8.175737 -8.1436171 -8.1301953 -4.3445877 1.1950897 3.799532 4.9201145 10.003039 10.391335 12.307831 13.948407 16.935325 18.343423 20.570463 22.959519 24.071425 24.540564
338 14.780677  -8.2728712 -8.1750508 -8.1713788 -8.1472019 -8.1282339 -4.1721023 0.93975182 3.9018025 4.5509677 9.2361399 10.317924 13.044406 14.538051 17.333469 18.933511 20.895128 22.30924 23.64525 24.968882
339 14.803847  -8.2794446 -8.1705525 -8.1679574 -8.1495464 -8.1270959 -3.9483186 0.60668574 3.7556085 4.4502005 8.7557157 10.156762 14.101453 14.765664 17.664357 19.48983 20.571484 21.86479 23.560658 25.831595
340 15.081893  -8.2832467 -8.1694164 -8.1650545 -8.1499282 -8.127161 -3.7196955 0.31501198 3.5830398 4.1654647 9.0183183 10.044427 14.047301 15.641339 17.175654 19.157757 20.743666 22.694331 23.645899 26.233428
341 15.105064  -8.2838004 -8.1709657 -8.1637868 -8.1483896 -8.1283827 -3.5535705 0.14741314 3.4915461 3.7510774 9.8093757 10.143007 13.718884 14.977925 17.272655 18.90752 21.272084 22.354105 25.056725 26.696538
342 15.128234  -8.2817272 -8.1739252 -8.1641666 -8.1459255 -8.1302562 -3.5127779 0.13839555 3.1963788 3.7846835 10.087675 11.194514 13.299891 13.685676 17.129049 18.86039 21.165182 22.870876 26.055903 27.022931
343 15.151405  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
344 15.174575  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
345 15.197746  -8.2697748 -8.1807577 -8.1757516 -8.1400337 -8.130938 -4.0181462 0.45602584 3.7642945 4.888123 9.328585 11.260384 12.953088 13.78734 16.739347 19.080635 20.4595 21.878065 23.338072 26.170927
346 15.484349  -8.2676788 -8.1824798 -8.1797568 -8.1364162 -8.1318071 -4.0448396 0.28155228 4.1334001 5.1961335 8.834998 11.393037 12.452734 14.631058 16.886628 19.03192 20.042279 22.351491 22.699459 24.579955
347 15.50752  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
348 15.53069  -8.2652586 -8.18284 -8.1811201 -8.1345777 -8.1340577 -4.1415365 0.4588767 4.0493904 5.3790031 8.8608707 11.542173 12.255787 14.623841 16.876445 17.716947 20.622566 22.742499 23.360963 24.681146
349 15.553861  -8.2667968 -8.1819342 -8.1775268 -8.1381587 -8.132828 -4.1082901 0.61877559 3.6297628 5.1322286 9.4166928 11.34835 12.802385 13.845205 16.525613 17.68983 20.973291 22.743384 23.783892 26.020934
350 15.577031  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
351 15.600202  -8.277323 -8.1746209 -8.1679524 -8.1467678 -8.1288643 -3.8789887 0.55189799 3.5324297 4.2268468 9.8945725 10.357296 12.666775 15.294054 16.823693 18.53253 21.498095 22.971182 23.789809 25.273438
352 15.623372  -8.2832467 -8.1694164 -8.1650545 -8.1499282 -8.127161 -3.7196955 0.31501198 3.5830398 4.1654647 9.0183183 10.044427 14.047301 15.641339 17.175654 19.157757 20.743666 22.694331 23.645899 26.233428
353 15.901419  -8.2867785 -8.1665156 -8.1632411 -8.1515334 -8.1264154 -3.5838508 0.11826514 3.4698261 4.274628 8.5798882 9.9139745 15.33445 15.713623 16.953275 19.298393 20.181847 23.370526 23.53692 26.109502
354 15.924589  -8.2868676 -8.1672672 -8.1628759 -8.1507885 -8.1268803 -3.5210365 0.059502854 3.4705197 4.036358 8.9412253 9.9112037 15.201015 15.299047 17.159207 19.00464 20.718609 22.624979 24.677667 25.93532
355 15.94776  -8.2838004 -8.1709657 -8.1637868 -8.1483896 -8.1283827 -3.5535705 0.14741314 3.4915461 3.7510774 9.8093757 10.143007 13.718884 14.977925 17.272655 18.90752 21.272084 22.354105 25.056725 26.696538
356 15.97093  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
357 15.994101  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
358 16.017271  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
359 16.044026  -8.2652586 -8.18284 -8.1811201 -8.1345777 -8.1340577 -4.1415365 0.4588767 4.0493904 5.3790031 8.8608707 11.542173 12.255787 14.623841 16.876445 17.716947 20.622566 22.742499 23.360963 24.681146
360 16.067197  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
361 16.090367  -8.2676788 -8.1824798 -8.1797568 -8.1364162 -8.1318071 -4.0448396 0.28155228 4.1334001 5.1961335 8.834998 11.393037 12.452734 14.631058 16.886628 19.03192 20.042279 22.351491 22.699459 24.579955
362 16.113538  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
363 16.136708  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
364 16.159879  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
365 16.183049  -8.2838004 -8.1709657 -8.1637868 -8.1483896 -8.1283827 -3.5535705 0.14741314 3.4915461 3.7510774 9.8093757 10.143007 13.718884 14.977925 17.272655 18.90752 21.272084 22.354105 25.056725 26.696538
366 16.461095  -8.2868676 -8.1672672 -8.1628759 -8.1507885 -8.1268803 -3.5210365 0.059502854 3.4705197 4.036358 8.9412253 9.9112037 15.201015 15.299047 17.159207 19.00464 20.718609 22.624979 24.677667 25.93532
367 16.484266  -8.2867785 -8.1665156 -8.1632411 -8.1515334 -8.1264154 -3.5838508 0.11826514 3.4698261 4.274628 8.5798882 9.9139745 15.33445 15.713623 16.953275 19.298393 20.181847 23.370526 23.53692 26.109502
368 16.507436  -8.2832467 -8.1694164 -8.1650545 -8.1499282 -8.127161 -3.7196955 0.31501198 3.5830398 4.1654647 9.0183183 10.044427 14.047301 15.641339 17.175654 19.157757 20.743666 22.694331 23.645899 26.233428
369 16.530607  -8.277323 -8.1746209 -8.1679524 -8.1467678 -8.1288643 -3.8789887 0.55189799 3.5324297 4.2268468 9.8945725 10.357296 12.666775 15.294054 16.823693 18.53253 21.498095 22.971182 23.789809 25.273438
370 16.553778  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
371 16.576948  -8.2667968 -8.1819342 -8.1775268 -8.1381587 -8.132828 -4.1082901 0.61877559 3.6297628 5.1322286 9.4166928 11.34835 12.802385 13.845205 16.525613 17.68983 20.973291 22.743384 23.783892 26.020934
372 16.603703  -8.2582389 -8.1839738 -8.1839504 -8.1364208 -8.1336854 -4.4489669 1.0619473 4.1163797 5.6387579 8.9526122 11.691489 11.978271 13.606704 16.978207 17.738077 20.108848 22.598589 23.897308 26.050278
373 16.626874  -8.2607316 -8.1846514 -8.1823458 -8.1372873 -8.1317686 -4.3721953 0.81629649 4.4647993 5.3979468 8.8046371 11.251056 12.284662 13.897799 17.476656 18.207856 20.260604 22.193928 22.983452 25.681278
374 16.650044  -8.2651443 -8.1828196 -8.1798283 -8.1387958 -8.1305499 -4.2212584 0.60413429 4.3469736 5.111279 8.8938173 11.24166 12.61129 13.724327 17.650454 18.970971 20.610225 21.158122 22.571323 25.839578
375 16.673215  -8.2697748 -8.1807577 -8.1757516 -8.1400337 -8.130938 -4.0181462 0.45602584 3.7642945 4.888123 9.328585 11.260384 12.953088 13.78734 16.739347 19.080635 20.4595 21.878065 23.338072 26.170927
376 16.696385  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
377 16.719556  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
378 16.742726  -8.2817272 -8.1739252 -8.1641666 -8.1459255 -8.1302562 -3.5127779 0.13839555 3.1963788 3.7846835 10.087675 11.194514 13.299891 13.685676 17.129049 18.86039 21.165182 22.870876 26.055903 27.022931
379 17.020772  -8.2838004 -8.1709657 -8.1637868 -8.1483896 -8.1283827 -3.5535705 0.14741314 3.4915461 3.7510774 9.8093757 10.143007 13.718884 14.977925 17.272655 18.90752 21.272084 22.354105 25.056725 26.696538
380 17.043943  -8.2832467 -8.1694164 -8.1650545 -8.1499282 -8.127161 -3.7196955 0.31501198 3.5830398 4.1654647 9.0183183 10.044427 14.047301 15.641339 17.175654 19.157757 20.743666 22.694331 23.645899 26.233428
