110 0.61671113  -8.2432595 -8.1895894 -8.1895894 -8.1344174 -8.1344174 -4.9284224 1.7973432 5.8396298 5.8396298 7.7982371 11.49778 11.49778 13.377953 17.893953 17.893953 18.748024 24.052703 25.48509 25.48509
111 0.62173141  -8.2461313 -8.1888809 -8.1888809 -8.1341336 -8.1341336 -4.8435284 1.5736244 5.7958364 5.7958364 7.7535423 11.532773 11.532773 13.659388 18.018014 18.018014 18.865666 24.006127 25.143794 25.143794
112 0.62675169  -8.2488465 -8.1882322 -8.1882322 -8.1338352 -8.1338352 -4.7585295 1.3612438 5.7551599 5.7551599 7.7110527 11.560803 11.560803 13.94067 18.160899 18.160899 18.935508 23.949886 24.768446 24.768446
113 0.63177196  -8.25138 -8.1876466 -8.1876466 -8.1335291 -8.1335291 -4.6745065 1.1614661 5.7178062 5.7178062 7.6713685 11.582383 11.582383 14.219705 18.323781 18.323781 18.958217 23.865136 24.370745 24.370745
114 0.63679224  -8.2537093 -8.187126 -8.187126 -8.1332233 -8.1332233 -4.5927031 0.97569513 5.6839527 5.6839527 7.6349547 11.598228 11.598228 14.494021 18.507531 18.507531 18.938771 23.744592 23.959561 23.959561
115 0.64181252  -8.2558137 -8.1866709 -8.1866709 -8.1329264 -8.1329264 -4.5145318 0.80548208 5.6537518 5.6537518 7.6021723 11.609201 11.609201 14.760605 18.712652 18.712652 18.885002 23.541687 23.541687 23.596226
116 0.6468328  -8.257675 -8.1862809 -8.1862809 -8.1326469 -8.1326469 -4.4415668 0.65251957 5.6273329 5.6273329 7.573302 11.616239 11.616239 15.015666 18.806059 18.939249 18.939249 23.122471 23.122471 23.435445
117 0.65185308  -8.2592772 -8.1859549 -8.1859549 -8.1323934 -8.1323934 -4.3755143 0.51861407 5.6048045 5.6048045 7.548561 11.620289 11.620289 15.25434 18.711454 19.187021 19.187021 22.706284 22.706284 23.277303
118 0.65687336  -8.2606068 -8.1856914 -8.1856914 -8.1321737 -8.1321737 -4.3181541 0.40562823 5.5862555 5.5862555 7.5281164 11.622243 11.622243 15.470312 18.610873 19.455213 19.455213 22.296894 22.296894 23.133752
119 0.66189363  -8.2616526 -8.1854886 -8.1854886 -8.1319951 -8.1319951 -4.2712452 0.31538729 5.571757 5.571757 7.5120947 11.622888 11.622888 15.655453 18.514494 19.742391 19.742391 21.897924 21.897924 23.013683
120 0.66691391  -8.2624059 -8.185345 -8.185345 -8.1318631 -8.1318631 -4.2363956 0.24955041 5.5613631 5.5613631 7.5005883 11.622869 11.622869 15.7998 18.433288 20.045414 20.045414 21.514052 21.514052 22.92353
121 0.67193419  -8.2628603 -8.1852595 -8.1852595 -8.1317821 -8.1317821 -4.2149117 0.20945989 5.5551117 5.5551117 7.49366 11.622663 11.622663 15.892539 18.378413 20.352995 20.352995 21.157581 21.157581 22.867705
122 0.67695447  -8.2630122 -8.185231 -8.185231 -8.1317548 -8.1317548 -4.2076507 0.1959943 5.5530254 5.5530254 7.4913465 11.622562 11.622562 15.924654 18.358925 20.55899 20.55899 20.935227 20.935227 22.84881
123 0.68105351  -8.2630494 -8.1852042 -8.1851754 -8.1317931 -8.131756 -4.2061156 0.19689205 5.5275653 5.5495243 7.5173264 11.617156 11.630135 15.907558 18.329808 20.459359 20.473766 21.025207 21.049767 22.850945
124 0.68515255  -8.2631612 -8.1851239 -8.1850085 -8.1319077 -8.1317598 -4.2015171 0.19956582 5.4553095 5.5390229 7.5911064 11.601169 11.65293 15.857689 18.245521 20.274373 20.337792 21.176936 21.277367 22.860583
125 0.68925159  -8.2633476 -8.1849915 -8.1847304 -8.1320971 -8.1317659 -4.1938756 0.20395682 5.3461266 5.521528 7.7027149 11.575296 11.691161 15.779083 18.11454 20.083568 20.220369 21.314139 21.54313 22.885831
126 0.69335063  -8.2636091 -8.1848088 -8.1843418 -8.1323587 -8.1317741 -4.1832262 0.20996602 5.2110191 5.4970559 7.8409868 11.540704 11.745137 15.677689 17.948314 19.908655 20.131009 21.419941 21.829042 22.935672
127 0.69744967  -8.2639457 -8.1845783 -8.1838436 -8.1326892 -8.1317841 -4.1696197 0.21745268 5.0592968 5.465639 7.9964106 11.499002 11.815192 15.560219 17.757879 19.75802 20.067531 21.493015 22.127624 23.015786
128 0.70154871  -8.2643571 -8.184303 -8.183238 -8.1330843 -8.1317954 -4.1531237 0.22623239 4.8979525 5.4273341 8.1617857 11.452164 11.9016 15.432875 17.551623 19.634689 20.025567 21.539794 22.433878 23.12702
129 0.70564775  -8.2648424 -8.1839865 -8.1825284 -8.133539 -8.1318077 -4.1338241 0.23607488 4.7320449 5.3822316 8.3318905 11.402405 12.004465 15.300465 17.335072 19.538497 20.001345 21.570335 22.742847 23.267524
130 0.70974679  -8.2653999 -8.1836324 -8.1817197 -8.1340472 -8.1318202 -4.1118263 0.24670192 4.5652597 5.330465 8.5029831 11.352022 12.123588 15.166193 17.111777 19.467176 19.992362 21.594867 23.047324 23.437069
131 0.71384583  -8.2660267 -8.1832447 -8.1808188 -8.1346023 -8.1318322 -4.0872567 0.25778573 4.4003681 5.2722191 8.6724084 11.303239 12.258296 15.03202 16.884248 19.417111 19.997194 21.62199 23.334514 23.64177
132 0.71794487  -8.2667187 -8.1828276 -8.1798344 -8.1351973 -8.1318428 -4.0602639 0.26894862 4.2395465 5.2077362 8.8383352 11.258092 12.407201 14.899352 16.654527 19.383991 20.015003 21.658354 23.589253 23.89112
133 0.72204391  -8.2674705 -8.1823853 -8.1787774 -8.1358244 -8.1318511 -4.0310202 0.27976488 4.0845872 5.1373211 8.9995836 11.218347 12.567829 14.769858 16.42448 19.363375 20.044999 21.708986 23.813854 24.177801
134 0.72614295  -8.2682753 -8.1819221 -8.1776603 -8.1364755 -8.1318561 -3.9997237 0.28976608 3.9370316 5.0613413 9.1554996 11.185469 12.735967 14.646387 16.195973 19.351167 20.086012 21.777686 24.023978 24.481289
135 0.73024199  -8.2691251 -8.1814423 -8.1764974 -8.1371423 -8.1318568 -3.9666002 0.29845157 3.7982524 4.9802264 9.3058504 11.160614 12.904469 14.534204 15.97109 19.343931 20.136314 21.867249 24.229204 24.7867
136 0.73434103  -8.2700107 -8.1809504 -8.1753047 -8.1378162 -8.1318519 -3.931905 0.30530562 3.6694971 4.8944629 9.4507273 11.144654 13.061172 14.442753 15.752571 19.338997 20.193744 21.979465 24.432686 25.084469
137 0.73844007  -8.2709218 -8.1804509 -8.1740987 -8.1384886 -8.1318405 -3.8959254 0.309823 3.5519046 4.8045886 9.5904544 11.138199 13.186596 14.386937 15.544881 19.334384 20.256079 22.114957 24.634542 25.366098
138 0.74253911  -8.2718476 -8.1799485 -8.172897 -8.139151 -8.1318216 -3.8589824 0.31154342 3.4464989 4.7111845 9.7255066 11.141626 13.256699 14.381424 15.35717 19.328614 20.321455 22.272922 24.833123 25.621802
139 0.74663815  -8.2727765 -8.1794478 -8.1717171 -8.139795 -8.1317944 -3.8214329 0.31009398 3.3541663 4.6148666 9.8564405 11.155105 13.258296 14.416791 15.211702 19.320508 20.388679 22.450854 25.024881 25.839557
140 0.75073719  -8.2736966 -8.1789536 -8.170576 -8.1404127 -8.1317584 -3.7836701 0.30523641 3.2756207 4.516278 9.9838418 11.178608 13.201145 14.433303 15.157982 19.309025 20.457338 22.644147 25.203038 26.006737
141 0.75483623  -8.2745961 -8.178471 -8.1694899 -8.1409964 -8.1317136 -3.7461242 0.29691292 3.2113645 4.4160822 10.108287 11.211907 13.105653 14.366318 15.239641 19.29316 20.527738 22.845394 25.354598 26.118321
142 0.75893527  -8.2754632 -8.1780049 -8.1684734 -8.1415397 -8.1316604 -3.7092611 0.28528251 3.1616545 4.3149591 10.23032 11.254547 12.988413 14.231532 15.42364 19.271882 20.600768 23.042985 25.457584 26.192829
143 0.76303431  -8.2762865 -8.1775606 -8.1675391 -8.1420366 -8.1315996 -3.6735785 0.27073966 3.1264792 4.2136024 10.350434 11.305787 12.859859 14.068375 15.659232 19.244125 20.677741 23.218747 25.493791 26.272242
144 0.76713335  -8.2770552 -8.1771434 -8.166697 -8.1424826 -8.1315331 -3.6396012 0.25390878 3.1055542 4.1127231 10.469054 11.364476 12.726463 13.896774 15.919047 19.208813 20.760265 23.345741 25.486193 26.380794
145 0.77123239  -8.2777591 -8.1767586 -8.1659543 -8.1428745 -8.1314629 -3.6078716 0.23561305 3.0983339 4.0130578 10.586512 11.428826 12.59278 13.725407 16.188919 19.164944 20.850139 23.392142 25.497713 26.507118
146 0.77533143  -8.278389 -8.1764115 -8.165315 -8.1432107 -8.131392 -3.5789377 0.21682053 3.1040321 3.9153892 10.702996 11.495938 12.4629 13.558892 16.459581 19.111754 20.949227 23.338901 25.579943 26.629987
147 0.77943047  -8.2789366 -8.1761072 -8.1647807 -8.1434908 -8.1313236 -3.5533376 0.19857496 3.1216316 3.8205893 10.818441 11.560836 12.341857 13.400643 16.723158 19.04905 21.059253 23.196792 25.74334 26.732467
148 0.78352951  -8.2793947 -8.1758505 -8.1643502 -8.1437158 -8.1312613 -3.5315807 0.18191987 3.1498425 3.7297176 10.932312 11.614652 12.237576 13.254245 16.971384 18.977844 21.181356 22.997199 25.969082 26.805647
149 0.78762855  -8.2797574 -8.1756458 -8.1640209 -8.1438874 -8.1312084 -3.5141259 0.16782422 3.1868983 3.6442787 11.043065 11.643022 12.16251 13.124515 17.194113 18.901529 21.314991 22.772997 26.231844 26.8505
150 0.79172759  -8.2800198 -8.1754967 -8.1637892 -8.1440079 -8.1311681 -3.5013604 0.15711578 3.2298015 3.5670216 11.146661 11.633037 12.127273 13.01868 17.377515 18.827848 21.454905 22.553247 26.507195 26.87449
151 0.79582663  -8.2801787 -8.1754061 -8.1636517 -8.1440793 -8.1311429 -3.493578 0.15042643 3.271411 3.5048865 11.231825 11.595036 12.122953 12.94715 17.502493 18.770921 21.581655 22.372837 26.76006 26.8856
152 0.79992567  -8.2802319 -8.1753757 -8.1636062 -8.1441029 -8.1311343 -3.4909631 0.14815177 3.2919281 3.4775424 11.269194 11.571181 12.125532 12.921461 17.54766 18.748826 21.640678 22.294994 26.883497 26.893274
153 0.80282413  -8.2802678 -8.175329 -8.163601 -8.1441448 -8.1310997 -3.491091 0.14764039 3.2938475 3.4789358 11.251955 11.510073 12.189528 12.941375 17.547693 18.748977 21.639326 22.292591 26.826445 26.949442
154 0.80572259  -8.2803751 -8.1751895 -8.1635853 -8.1442688 -8.1309977 -3.4914734 0.14611415 3.2995903 3.4831076 11.202571 11.373476 12.334777 12.99878 17.547797 18.749446 21.635266 22.285419 26.762486 27.009613
155 0.80862105  -8.280552 -8.1749593 -8.1635592 -8.1444704 -8.1308328 -3.4921059 0.14359645 3.3091111 3.4900331 11.126811 11.210789 12.511849 13.087916 17.547988 18.750276 21.628488 22.273582 26.693692 27.068254
156 0.8115195  -8.2807957 -8.1746419 -8.1635226 -8.1447423 -8.1306119 -3.492981 0.14012558 3.3223345 3.4996709 11.03142 11.040015 12.702685 13.202041 17.548289 18.75154 21.618976 22.257247 26.616797 27.122859
157 0.81441796  -8.2811024 -8.1742418 -8.1634756 -8.1450764 -8.1303433 -3.4940888 0.13575368 3.3391559 3.5119626 10.867479 10.922388 12.900881 13.335168 17.54874 18.753346 21.606702 22.236633 26.528064 27.169733
158 0.81731642  -8.2814674 -8.1737648 -8.1634183 -8.1454636 -8.1300356 -3.4954164 0.13054529 3.3594419 3.5268324 10.695853 10.804369 13.103658 13.482644 17.549395 18.755834 21.591634 22.211991 26.424069 27.205441
159 0.82021488  -8.2818852 -8.1732175 -8.1633506 -8.1458952 -8.1296974 -3.4969487 0.12457578 3.3830313 3.5441867 10.526488 10.680773 13.309526 13.641047 17.550327 18.759182 21.573724 22.183592 26.302594 27.229537
160 0.82311334  -8.2823497 -8.1726075 -8.1632727 -8.146363 -8.1293366 -3.4986681 0.11792951 3.4097361 3.5639132 10.360185 10.554059 13.51751 13.807891 17.551633 18.76361 21.552913 22.151706 26.163191 27.245667
161 0.8260118  -8.2828544 -8.1719428 -8.1631846 -8.1468596 -8.1289604 -3.5005549 0.11069791 3.4393415 3.5858803 10.197486 10.426017 13.726845 13.981333 17.553442 18.769387 21.529128 22.116586 26.007097 27.18416
162 0.82891026  -8.2833925 -8.1712321 -8.1630862 -8.1473782 -8.128575 -3.5025879 0.10297759 3.4716072 3.6099362 10.038806 10.297979 13.936849 14.15995 17.555922 18.776834 21.502276 22.078447 25.836667 27.049448
163 0.83180872  -8.2839568 -8.1704843 -8.1629778 -8.147913 -8.1281858 -3.5047441 0.094868494 3.5062671 3.6359079 9.8844938 10.170973 14.14684 14.342571 17.55929 18.786336 21.472242 22.037448 25.654734 26.890069
164 0.83470718  -8.2845404 -8.1697085 -8.1628593 -8.148459 -8.1277976 -3.5069992 0.086472129 3.5430299 3.6636001 9.7348666 10.045819 14.356099 14.528163 17.563827 18.798348 21.43889 21.993676 25.464164 26.710986
165 0.83760564  -8.2851361 -8.1689138 -8.1627309 -8.1490117 -8.1274144 -3.5093281 0.077890011 3.5815785 3.6927942 9.590227 9.9232023 14.563835 14.715726 17.569894 18.813407 21.402055 21.947128 25.267647 26.51777
166 0.84050409  -8.285737 -8.1681094 -8.1625927 -8.149567 -8.1270397 -3.5117049 0.069222246 3.6215703 3.7232469 9.4508773 9.80372 14.769161 14.904226 17.577954 18.832141 21.361546 21.89769 25.067645 26.315567
167 0.84340255  -8.2863365 -8.1673041 -8.1624447 -8.1501215 -8.1266764 -3.5141034 0.060566317 3.6626365 3.7546895 9.3171265 9.6879118 14.971069 15.092513 17.588599 18.855279 21.317145 21.845121 24.866423 26.108736
168 0.84630101  -8.286928 -8.1665067 -8.1622872 -8.1506718 -8.1263271 -3.5164972 0.052016062 3.7043822 3.7868271 9.1892962 9.5762836 15.168422 15.279257 17.602578 18.883654 21.268612 21.789033 24.666106 25.900872
169 0.84919947  -8.2875056 -8.1657256 -8.1621204 -8.1512152 -8.125994 -3.5188601 0.043660837 3.7463862 3.8193381 9.067724 9.4693232 15.359937 15.46288 17.62083 18.918205 21.215697 21.728878 24.468753 25.69497
170 0.85209793  -8.2880635 -8.1649685 -8.1619447 -8.1517487 -8.1256791 -3.5211666 0.035584854 3.7882024 3.8518745 8.9527659 9.3675106 15.544194 15.641489 17.644505 18.959961 21.158164 21.663939 24.276412 25.493613
171 0.85499639  -8.2885964 -8.1642432 -8.1617607 -8.1522698 -8.125384 -3.5233918 0.027866672 3.8293606 3.884063 8.8447971 9.271325 15.719654 15.812843 17.674956 19.010011 21.095824 21.593339 24.091161 25.299103
172 0.85789485  -8.2890993 -8.1635565 -8.1615691 -8.1527756 -8.1251103 -3.5255117 0.020578827 3.86937 3.915507 8.7442111 9.181248 15.884703 15.974377 17.713665 19.069445 21.028594 21.516072 23.915118 25.11357
173 0.86079331  -8.2895678 -8.1629151 -8.1613711 -8.1532633 -8.1248591 -3.5275038 0.013787582 3.9077233 3.9457905 8.6514174 9.0977646 16.037728 16.123323 17.762047 19.139269 20.95658 21.431076 23.750408 24.939016
174 0.86369177  -8.2899978 -8.1623249 -8.1611682 -8.1537297 -8.1246317 -3.5293469 0.0075527691 3.943903 3.9744835 8.5668372 9.0213601 16.177203 16.257003 17.821081 19.220294 20.880193 21.337353 23.599088 24.777336
175 0.86659023  -8.2903857 -8.1617912 -8.1609629 -8.154171 -8.1244288 -3.5310214 0.0019277188 3.9773901 4.0011494 8.4908964 8.9525156 16.301799 16.373245 17.890783 19.313002 20.800301 21.234133 23.463024 24.630309
176 0.86948868  -8.2907283 -8.1613188 -8.1607585 -8.1545825 -8.1242515 -3.5325098 -0.003040753 4.0076747 4.0253546 8.424017 8.8916997 16.410479 16.470821 17.969635 19.417417 20.718417 21.121064 23.343757 24.499563
177 0.87238714  -8.2910228 -8.160912 -8.1605599 -8.1549583 -8.1241003 -3.5337965 -0.0073123103 4.0342693 4.0466805 8.3666062 8.8393582 16.502554 16.549673 18.0542 19.532987 20.636907 20.998406 23.242387 24.386544
178 0.8752856  -8.2912669 -8.1605743 -8.1603738 -8.1552906 -8.1239758 -3.534868 -0.010853031 4.0567232 4.064737 8.319043 8.7959019 16.577685 16.61079 18.139104 19.658461 20.559181 20.867203 23.159532 24.292476
179 0.87818406  -8.2914587 -8.1603086 -8.1602096 -8.1555695 -8.1238785 -3.5357132 -0.013635324 4.0746382 4.0791772 8.2816646 8.7616929 16.635824 16.655793 18.217408 19.791653 20.489772 20.729538 23.095383 24.218344
180 0.88108252  -8.2915968 -8.1601172 -8.1600785 -8.1557829 -8.1238087 -3.5363232 -0.015637844 4.0876844 4.0897118 8.2547518 8.737031 16.677115 16.686425 18.281343 19.928543 20.434106 20.589413 23.049834 24.164891
181 0.88398098  -8.29168 -8.1600017 -8.1599929 -8.155918 -8.1237668 -3.5366918 -0.016845408 4.0956146 4.096123 8.2385163 8.7221408 16.70177 16.704163 18.323455 20.058378 20.397753 20.457612 23.022648 24.132623
182 0.88687944  -8.2917079 -8.159963 -8.159963 -8.1559644 -8.1237528 -3.5368151 -0.017248938 4.0982754 4.0982754 8.2330895 8.7171617 16.709965 16.709965 18.338187 20.130253 20.385076 20.385076 23.013614 24.121836
