97 0.33564351  -10.870838 -10.616198 -10.498547 -10.212075 -10.179922 -10.163216 -10.025314 -9.9532422 -9.9261842 -9.849725 0.28053416 2.5326083 5.6233407 7.2031525 10.632565 13.79915 13.957397 14.119206 18.789356 21.153503 21.499225 24.677927 24.714736 25.005312
98 0.34109184  -10.873119 -10.622032 -10.554508 -10.21153 -10.18277 -10.170891 -10.03524 -9.9355303 -9.919827 -9.8550647 0.15370948 2.6923101 5.6880254 7.2969322 10.647528 13.604877 13.86884 14.122642 19.071924 21.124822 21.506686 24.732618 24.944001 24.96601
99 0.34654018  -10.876806 -10.629787 -10.618205 -10.208751 -10.187135 -10.176415 -10.045207 -9.9188243 -9.9148496 -9.8603122 0.025681767 2.8616398 5.7683686 7.3931366 10.653932 13.41654 13.800895 14.053749 19.392259 21.10074 21.482555 24.792584 24.912168 25.220411
100 0.35198852  -10.881733 -10.686536 -10.640127 -10.204914 -10.192453 -10.179912 -10.055207 -9.912458 -9.9034728 -9.8653792 -0.1022552 3.0405281 5.8633662 7.4911515 10.650822 13.234575 13.752779 13.92923 19.724686 21.080777 21.432846 24.868984 24.912116 25.476429
101 0.35743685  -10.887731 -10.756249 -10.653797 -10.200745 -10.198242 -10.181532 -10.065246 -9.9136665 -9.889697 -9.8701707 -0.22893905 3.2289093 5.9720179 7.5903229 10.637732 13.059366 13.722273 13.766648 20.050588 21.064402 21.366874 24.94469 24.968144 25.732685
102 0.36288519  -10.894628 -10.824085 -10.671542 -10.204076 -10.196669 -10.18145 -10.075339 -9.9190905 -9.8776129 -9.8745828 -0.35336884 3.4267188 6.0933351 7.6899607 10.614764 12.891247 13.58192 13.70538 20.362168 21.05107 21.29556 25.012 25.090518 25.987843
103 0.36833352  -10.902255 -10.887056 -10.694008 -10.209591 -10.192931 -10.179857 -10.085509 -9.9288229 -9.8785003 -9.8672431 -0.47471445 3.6338903 6.2263334 7.789344 10.582566 12.730513 13.388126 13.69617 20.661471 21.040256 21.229507 25.11977 25.23188 26.240532
104 0.37378186  -10.942768 -10.910443 -10.721608 -10.214506 -10.189688 -10.176957 -10.095784 -9.9424362 -9.8817955 -9.8585251 -0.59230304 3.8503498 6.3700131 7.8877294 10.542221 12.57742 13.19498 13.686913 20.956379 21.031497 21.177253 25.278219 25.385895 26.48926
105 0.37923019  -10.989653 -10.91903 -10.754371 -10.218643 -10.187063 -10.17296 -10.106191 -9.9590927 -9.8843289 -9.8513213 -0.7055881 4.0760082 6.5233338 7.984361 10.495076 12.432192 13.008795 13.668645 21.024422 21.143851 21.256137 25.501094 25.546514 26.70136
106 0.38467853  -11.027017 -10.92786 -10.791804 -10.221947 -10.185173 -10.168079 -10.116753 -9.977713 -9.8859526 -9.8454337 -0.81411236 4.3107498 6.6851878 8.0784829 10.442546 12.295024 12.832875 13.632167 21.018784 21.130009 21.568162 25.709288 25.802787 26.892071
107 0.39012686  -11.054923 -10.936788 -10.832799 -10.224467 -10.184153 -10.162521 -10.127477 -9.9971423 -9.8865167 -9.8406246 -0.91747557 4.5544185 6.8543745 8.1693529 10.385945 12.166086 12.668224 13.569359 21.014468 21.132218 21.896548 25.871613 26.193215 27.101102
108 0.3955752  -11.073997 -10.945677 -10.875616 -10.226335 -10.184157 -10.156485 -10.138348 -10.01628 -9.8858799 -9.8366403 -1.015313 4.806802 7.029575 8.2562576 10.326334 12.045525 12.514366 13.47444 21.011494 21.14415 22.241819 26.032377 26.670168 27.194127
109 0.40102354  -11.085219 -10.954403 -10.917984 -10.227725 -10.18535 -10.150161 -10.149324 -10.034167 -9.8839224 -9.8332365 -1.1072843 5.0676156 7.2093266 8.3385282 10.26439 11.933469 12.370071 13.344787 21.009992 21.158899 22.601336 26.191429 27.205456 27.208198
110 0.40647187  -11.089752 -10.962851 -10.957342 -10.228815 -10.187868 -10.160327 -10.143723 -10.050052 -9.8805628 -9.8302007 -1.1930708 5.3364868 7.3919951 8.415555 10.200291 11.830027 12.233902 13.18112 21.010169 21.171002 22.969943 26.349054 27.224573 27.699934
111 0.41192021  -11.088838 -10.991219 -10.970916 -10.229762 -10.191756 -10.171244 -10.137334 -10.063449 -9.8757761 -9.827369 -1.2723756 5.6129413 7.5757419 8.4868012 10.133576 11.735297 12.104577 12.987142 21.012253 21.177389 23.34065 26.505476 27.251627 27.932439
112 0.41736854  -11.083719 -11.017658 -10.978503 -10.23068 -10.196891 -10.181929 -10.131138 -10.074182 -9.8696123 -9.8246353 -1.3449262 5.8963872 7.7584844 8.5518149 10.06298 11.649361 11.981176 12.768964 21.016442 21.177238 23.705287 26.660294 27.285413 28.061323
113 0.42281688  -11.075594 -11.035593 -10.985528 -10.23164 -10.202967 -10.192209 -10.125265 -10.082383 -9.862215 -9.8219524 -1.4104765 6.1860916 7.9378454 8.6102381 9.9862393 11.57229 11.863269 12.534585 21.02283 21.171265 24.055172 26.811818 27.323526 28.164574
114 0.42826521  -11.065593 -11.045041 -10.991913 -10.232664 -10.209535 -10.201894 -10.119829 -10.088405 -9.8538362 -9.8193258 -1.4688079 6.4811403 8.1110893 8.6618123 9.8998865 11.504147 11.751001 12.293544 21.031343 21.160983 24.381828 26.956401 27.362459 28.182289
115 0.43371355  -11.054748 -11.047049 -10.997589 -10.233738 -10.216116 -10.210785 -10.114929 -10.092692 -9.8448438 -9.8168021 -1.5197305 6.7803643 8.2750451 8.7063795 9.7991791 11.444986 11.645176 12.056674 21.04168 21.148149 24.677703 27.088226 27.39776 28.095289
116 0.43916188  -11.043976 -11.043435 -11.002497 -10.234817 -10.22228 -10.218689 -10.110647 -10.095671 -9.8357176 -9.8144559 -1.5630823 7.0822027 8.4260282 8.7438779 9.6784267 11.394851 11.547342 11.835653 21.053262 21.134446 24.936722 27.20037 27.424511 27.956508
117 0.44461022  -11.036415 -11.034068 -11.006584 -10.235838 -10.227691 -10.225425 -10.107052 -10.097695 -9.8270275 -9.8123747 -1.5987292 7.3844334 8.5597909 8.7743295 9.5321456 11.35378 11.459851 11.641976 21.06522 21.12133 25.15442 27.287484 27.43859 27.797587
118 0.45005856  -11.02823 -11.025679 -11.009809 -10.236732 -10.232107 -10.230838 -10.104201 -10.099031 -9.8193906 -9.8106469 -1.6265633 7.6835467 8.671575 8.7978198 9.357321 11.321804 11.385842 11.485248 21.076439 21.109972 25.327582 27.348504 27.438902 27.645608
119 0.45550689  -11.020856 -11.019321 -11.012137 -10.237429 -10.235363 -10.234799 -10.102134 -10.099865 -9.8134079 -9.8093508 -1.6465025 7.9728172 8.7563788 8.814469 9.1569291 11.298947 11.329 11.37157 21.085681 21.101254 25.453665 27.386706 27.429392 27.521739
120 0.46095523  -11.015804 -11.015359 -11.013543 -10.237872 -10.237355 -10.237213 -10.100883 -10.10032 -9.8095887 -9.8085475 -1.6584888 8.2331411 8.8095527 8.8243985 8.9493297 11.285226 11.293003 11.303325 21.091787 21.095786 25.530456 27.407043 27.418195 27.441234
121 0.46640356  -11.014014 -11.014014 -11.014014 -10.238025 -10.238025 -10.238025 -10.100464 -10.100464 -9.8082753 -9.8082753 -1.6624881 8.3721675 8.8276974 8.8276974 8.8276974 11.280651 11.280651 11.280651 21.093925 21.093925 25.55627 27.413361 27.413361 27.413361
122 0.47085211  -11.015409 -11.014206 -11.014206 -10.237954 -10.237515 -10.237515 -10.100556 -10.100556 -9.8088055 -9.8088055 -1.6598218 8.2729432 8.8221966 8.8221966 8.9119776 11.287693 11.287693 11.293026 21.09383 21.09383 25.539039 27.41414 27.41414 27.429512
123 0.47530066  -11.01942 -11.014761 -11.014761 -10.237744 -10.235998 -10.235998 -10.100824 -10.100824 -9.8103708 -9.8103708 -1.6518289 8.0707683 8.8059372 8.8059372 9.0686376 11.30853 11.30853 11.330852 21.093581 21.093581 25.487552 27.41503 27.41503 27.476926
124 0.4797492  -11.025529 -11.01561 -11.01561 -10.237398 -10.233507 -10.233507 -10.101247 -10.101247 -9.812897 -9.812897 -1.6385273 7.8368892 8.779612 8.779612 9.2247102 11.342344 11.342344 11.395915 21.093278 21.093278 25.402464 27.411906 27.411906 27.552455
125 0.48419775  -11.032878 -11.016643 -11.016643 -10.236922 -10.230101 -10.230101 -10.101788 -10.101788 -9.8162661 -9.8162661 -1.6199467 7.5896845 8.7442655 8.7442655 9.3599835 11.387877 11.387877 11.490162 21.093081 21.093081 25.284944 27.398711 27.398711 27.650777
126 0.4886463  -11.040281 -11.01771 -11.01771 -10.236324 -10.225865 -10.225865 -10.102388 -10.102388 -9.8203239 -9.8203239 -1.5961278 7.3355798 8.7011667 8.7011667 9.467322 11.443567 11.443567 11.614469 21.093197 21.093197 25.136716 27.36872 27.36872 27.764278
127 0.49309485  -11.046267 -11.018626 -11.018626 -10.235607 -10.220914 -10.220914 -10.102966 -10.102966 -9.82489 -9.82489 -1.567122 7.0777855 8.651682 8.651682 9.5448649 11.507678 11.507678 11.767723 21.093867 21.093867 24.960039 27.316054 27.316054 27.882899
128 0.49754339  -11.049148 -11.019184 -11.019184 -10.234773 -10.2154 -10.2154 -10.103408 -10.103408 -9.8297696 -9.8297696 -1.5329912 6.8182985 8.5971736 8.5971736 9.5941018 11.578409 11.578409 11.946747 21.095362 21.095362 24.75764 27.236851 27.236851 27.993973
129 0.50199194  -11.047144 -11.019159 -11.019159 -10.233818 -10.209517 -10.209517 -10.103561 -10.103561 -9.8347648 -9.8347648 -1.4938064 6.5585367 8.5389294 8.5389294 9.6185158 11.653973 11.653973 12.147047 21.097974 21.097974 24.53262 27.129656 27.129656 28.082211
130 0.50644049  -11.038555 -11.018328 -11.018328 -10.232732 -10.203508 -10.203508 -10.10322 -10.10322 -9.8396868 -9.8396868 -1.4496488 6.2995994 8.4781236 8.4781236 9.6223751 11.732652 11.732652 12.363762 21.102015 21.102015 24.288368 26.995142 26.995142 28.129974
131 0.51088904  -11.021974 -11.01648 -11.01648 -10.231491 -10.197671 -10.197671 -10.10213 -10.10213 -9.8443661 -9.8443661 -1.4006099 6.0423979 8.4158005 8.4158005 9.6099229 11.812827 11.812827 12.592358 21.107818 21.107818 24.02851 26.835512 26.835512 28.117703
132 0.51533758  -11.013438 -11.013438 -10.996513 -10.230064 -10.192341 -10.192341 -10.099989 -10.099989 -9.8486613 -9.8486613 -1.3467944 5.7877299 8.3528732 8.3528732 9.5850011 11.893002 11.893002 12.828919 21.115747 21.115747 23.75689 26.653867 26.653867 28.024091
133 0.51978613  -11.009068 -11.009068 -10.961995 -10.228396 -10.187854 -10.187854 -10.096494 -10.096494 -9.8524657 -9.8524657 -1.2883243 5.5363261 8.2901313 8.2901313 9.5509575 11.971816 11.971816 13.070184 21.126201 21.126201 23.477589 26.453665 26.453665 27.826917
134 0.52423468  -11.003299 -11.003299 -10.919042 -10.226413 -10.184473 -10.184473 -10.091411 -10.091411 -9.8557112 -9.8557112 -1.225346 5.2888802 8.2282531 8.2282531 9.5106765 12.04806 12.04806 13.313456 21.139622 21.139622 23.194945 26.23833 26.23833 27.508781
135 0.52868323  -10.996126 -10.996126 -10.869061 -10.224009 -10.182321 -10.182321 -10.084641 -10.084641 -9.8583703 -9.8583703 -1.1580397 5.046069 8.1678184 8.1678184 9.4666379 12.120686 12.120686 13.556476 21.156502 21.156502 22.91355 26.011032 26.011032 27.070147
136 0.53313177  -10.987618 -10.987618 -10.814086 -10.221045 -10.18136 -10.18136 -10.076247 -10.076247 -9.8604552 -9.8604552 -1.0866317 4.8085671 8.1093216 8.1093216 9.4209594 12.188819 12.188819 13.797322 21.177383 21.177383 22.638175 25.7746 25.7746 26.537695
137 0.53758032  -10.977912 -10.977912 -10.756538 -10.217337 -10.181431 -10.181431 -10.066412 -10.066412 -9.8620151 -9.8620151 -1.0114094 4.5770573 8.0531839 8.0531839 9.375417 12.251768 12.251768 14.034326 21.20286 21.20286 22.37357 25.531525 25.531525 25.953832
138 0.54202887  -10.967208 -10.967208 -10.698947 -10.212661 -10.182321 -10.182321 -10.05538 -10.05538 -9.8631322 -9.8631322 -0.93273847 4.3522435 7.9997634 7.9997634 9.3314512 12.309035 12.309035 14.266027 21.233577 21.233577 22.124125 25.28402 25.28402 25.358591
139 0.54647741  -10.955755 -10.955755 -10.643699 -10.206761 -10.183815 -10.183815 -10.043405 -10.043405 -9.8639163 -9.8639163 -0.8510829 4.134866 7.9493645 7.9493645 9.2901686 12.360313 12.360313 14.491137 21.270213 21.270213 21.893383 24.780794 25.034086 25.034086
140 0.55092596  -10.943837 -10.943837 -10.592822 -10.199387 -10.185722 -10.185722 -10.030729 -10.030729 -9.864499 -9.864499 -0.76702886 3.9257241 7.9022459 7.9022459 9.2523529 12.405483 12.405483 14.70852 21.313474 21.313474 21.683466 24.238444 24.783572 24.783572
141 0.55537451  -10.931755 -10.931755 -10.547838 -10.190365 -10.187879 -10.187879 -10.017573 -10.017573 -9.8650275 -9.8650275 -0.68131285 3.7257077 7.8586267 7.8586267 9.2184882 12.444606 12.444606 14.917157 21.364077 21.364077 21.494496 23.742238 24.534221 24.534221
142 0.55982306  -10.919813 -10.919813 -10.509651 -10.190156 -10.190156 -10.179694 -10.004144 -10.004144 -9.8656585 -9.8656585 -0.59485606 3.5358376 7.8186926 7.8186926 9.1887972 12.477899 12.477899 15.116095 21.324158 21.422731 21.422731 23.298976 24.287685 24.287685
143 0.5642716  -10.908306 -10.908306 -10.4785 -10.192443 -10.192443 -10.167639 -9.9906387 -9.9906387 -9.866552 -9.866552 -0.50880518 3.3573151 7.7826001 7.7826001 9.1632893 12.505712 12.505712 15.304344 21.167632 21.490122 21.490122 22.913941 24.045529 24.045529
144 0.56872015  -10.897507 -10.897507 -10.454019 -10.19465 -10.19465 -10.154749 -9.9772413 -9.9772413 -9.8678656 -9.8678656 -0.42457859 3.1915782 7.7504805 7.7504805 9.1418148 12.528494 12.528494 15.480731 21.018388 21.566899 21.566899 22.59181 23.809216 23.809216
145 0.5731687  -10.88766 -10.88766 -10.435402 -10.196703 -10.196703 -10.141777 -9.9641286 -9.9641286 -9.8697491 -9.8697491 -0.34391201 3.0403567 7.7224433 7.7224433 9.1241181 12.546758 12.546758 15.643707 20.87048 21.653654 21.653654 22.335646 23.580089 23.580089
146 0.57761725  -10.878978 -10.878978 -10.42165 -10.19854 -10.19854 -10.129521 -9.9514667 -9.9514667 -9.8723387 -9.8723387 -0.26889028 2.9057134 7.6985784 7.6985784 9.1098867 12.561042 12.561042 15.791137 20.722086 21.750916 21.750916 22.144321 23.359346 23.359346
147 0.58206579  -10.871639 -10.871639 -10.411776 -10.200111 -10.200111 -10.118685 -9.9394101 -9.9394101 -9.8757522 -9.8757522 -0.20193985 2.790044 7.6789587 7.6789587 9.0987931 12.571874 12.571874 15.920142 20.577947 21.859128 21.859128 22.010799 23.148036 23.148036
148 0.58651434  -10.865786 -10.865786 -10.404939 -10.201375 -10.201375 -10.109805 -9.9281001 -9.9281001 -9.8800827 -9.8800827 -0.14574336 2.6959981 7.6636419 7.6636419 9.0905284 12.579739 12.579739 16.027077 20.448223 21.923727 21.978625 21.978625 22.94706 22.94706
149 0.59096289  -10.861528 -10.861528 -10.400494 -10.2023 -10.2023 -10.103247 -9.9176691 -9.9176691 -9.8853874 -9.8853874 -0.10303397 2.6262781 7.6526711 7.6526711 9.0848285 12.585043 12.585043 16.10779 20.344835 21.871172 22.109552 22.109552 22.75724 22.75724
150 0.59541144  -10.858944 -10.858944 -10.397999 -10.202864 -10.202864 -10.099236 -9.9082893 -9.9082893 -9.8916342 -9.8916342 -0.076252204 2.5833004 7.6460767 7.6460767 9.0814923 12.588097 12.588097 16.158248 20.278177 21.84358 22.251367 22.251367 22.579811 22.579811
151 0.59985998  -10.858077 -10.858077 -10.397195 -10.203054 -10.203054 -10.097887 -9.9017463 -9.9017463 -9.8971233 -9.8971233 -0.067117173 2.5687685 7.6438766 7.6438766 9.0803944 12.589093 12.589093 16.175442 20.255154 21.835042 22.378383 22.378383 22.440878 22.440878
152 0.60349221  -10.858189 -10.857752 -10.397446 -10.203378 -10.202927 -10.097883 -9.9041264 -9.9040674 -9.895039 -9.8949153 -0.065378399 2.568423 7.6205139 7.6408302 9.1049493 12.586994 12.595442 16.168552 20.246566 21.807614 22.347182 22.378316 22.483081 22.489366
153 0.60712443  -10.858511 -10.856764 -10.398195 -10.204334 -10.202543 -10.097882 -9.9080582 -9.9079227 -9.8919008 -9.8915003 -0.060165073 2.5673604 7.5550519 7.6317032 9.1739367 12.580825 12.614519 16.147998 20.221225 21.742591 22.305637 22.383732 22.557197 22.611257
154 0.61075665  -10.858998 -10.855072 -10.399434 -10.205876 -10.201882 -10.097914 -9.9123148 -9.9120502 -9.8889902 -9.8881075 -0.051486068 2.5655029 7.4580422 7.6165324 9.276656 12.570956 12.646401 16.11412 20.180307 21.664807 22.269782 22.39514 22.645984 22.779154
155 0.61438888  -10.859574 -10.852612 -10.401144 -10.207927 -10.200917 -10.098026 -9.9167442 -9.9162524 -9.8865353 -9.8848907 -0.039355791 2.5627207 7.3403916 7.5953816 9.4019698 12.557973 12.691193 16.06744 20.125493 21.586804 22.239726 22.411936 22.747592 22.977794
156 0.6180211  -10.860128 -10.849298 -10.403302 -10.210392 -10.199612 -10.09828 -9.921295 -9.920448 -9.8846565 -9.8819018 -0.02379363 2.5588327 7.210635 7.5683436 9.5410585 12.542633 12.748972 16.008611 20.05868 21.512881 22.214452 22.434006 22.861052 23.198534
157 0.62165333  -10.860516 -10.845027 -10.405871 -10.213156 -10.197925 -10.098749 -9.9259316 -9.9245887 -9.8834459 -9.8791732 -0.0048232034 2.5536064 7.0747855 7.5355434 9.68761 12.525808 12.819727 15.938368 19.981741 21.443811 22.192968 22.461361 22.985363 23.435161
158 0.62528555  -10.860553 -10.839689 -10.408805 -10.216094 -10.195809 -10.099516 -9.9306169 -9.9286451 -9.8829773 -9.8767321 0.017528543 2.5467601 6.9370032 7.4971416 9.8372029 12.508431 12.90327 15.85748 19.896378 21.378974 22.174494 22.493991 23.119448 23.682049
159 0.62891777  -10.860021 -10.83317 -10.412046 -10.219075 -10.193218 -10.100671 -9.9353071 -9.9326038 -9.8833053 -9.8746039 0.043232344 2.5379656 6.8002375 7.4533372 9.9867237 12.491445 12.999137 15.766723 19.804072 21.317268 22.158467 22.531792 23.262209 23.933444
160 0.63255  -10.858665 -10.825367 -10.415522 -10.221965 -10.190102 -10.10231 -9.9399481 -9.9364661 -9.8844622 -9.8728133 0.072257645 2.5268526 6.6666712 7.4043689 10.133982 12.475753 13.106469 15.666866 19.706103 21.257504 22.144505 22.574522 23.412554 24.183123
161 0.63618222  -10.856207 -10.816196 -10.419149 -10.224632 -10.186417 -10.104535 -9.9444742 -9.9402485 -9.8864538 -9.871385 0.10457356 2.5130162 6.5379983 7.3505165 10.277486 12.462189 13.223916 15.558669 19.603622 21.198587 22.132349 22.621757 23.569415 24.424071
162 0.63981444  -10.852355 -10.805602 -10.422828 -10.226945 -10.182118 -10.107448 -9.9488084 -9.9439844 -9.8892553 -9.8703442 0.14014964 2.496027 6.4155899 7.2921001 10.416302 12.451487 13.349538 15.4429 19.497757 21.13959 22.121817 22.672857 23.731737 24.647909
163 0.64344667  -10.846829 -10.793578 -10.426448 -10.22878 -10.177165 -10.111149 -9.9528655 -9.9477256 -9.8928075 -9.8697167 0.17895635 2.4754457 6.3005908 7.2294781 10.549961 12.44427 13.480752 15.320347 19.38974 21.079775 22.112764 22.726911 23.898456 24.843811
164 0.64707889  -10.839385 -10.780167 -10.429882 -10.230022 -10.17152 -10.115727 -9.9565577 -9.9515465 -9.8970132 -9.86953 0.22096506 2.4508403 6.1939719 7.1630438 10.678378 12.441037 13.614316 15.191838 19.281047 21.018568 22.105049 22.782663 24.068483 24.996902
165 0.65071111  -10.829847 -10.765481 -10.432993 -10.230563 -10.165148 -10.121249 -9.9598023 -9.9555465 -9.9017342 -9.8698133 0.26614759 2.4218075 6.0965551 7.0932216 10.801762 12.442165 13.746363 15.058263 19.173545 20.955535 22.098515 22.838401 24.240678 25.087825
166 0.65434334  -10.818143 -10.7497 -10.435624 -10.230313 -10.158021 -10.127751 -9.9625305 -9.9598523 -9.9067923 -9.8705986 0.31447509 2.3879963 6.0090209 7.0204618 10.92054 12.447906 13.872493 14.920581 19.06961 20.890333 22.092989 22.891774 24.413824 25.099424
167 0.65797556  -10.804331 -10.733086 -10.437604 -10.229206 -10.150114 -10.135222 -9.964695 -9.9646133 -9.9119757 -9.8719208 0.36591635 2.3491316 5.9319053 6.9452358 11.035277 12.458388 13.987947 14.779839 18.972196 20.822666 22.088283 22.939543 24.586605 25.033054
168 0.66160779  -10.788614 -10.71597 -10.438743 -10.227212 -10.143591 -10.141411 -9.9699865 -9.9662745 -9.9170583 -9.8738183 0.42043554 2.3050358 5.8655935 6.8680303 11.146611 12.473609 14.087865 14.637176 18.884792 20.752238 22.08421 22.977293 24.757579 24.914487
169 0.66524001  -10.771342 -10.698758 -10.438832 -10.224381 -10.15269 -10.131908 -9.976108 -9.9672757 -9.9218309 -9.8763327 0.47798947 2.2556456 5.8103138 6.7893434 11.255196 12.493418 14.167675 14.493838 18.811235 20.678717 22.08061 22.999293 24.77805 24.925124
170 0.66887223  -10.752988 -10.681909 -10.437649 -10.22093 -10.16218 -10.121616 -9.9830583 -9.9677304 -9.9261394 -9.8795084 0.53852455 2.2010216 5.7661351 6.7096797 11.361664 12.517492 14.223571 14.351195 18.755336 20.601701 22.077384 22.999017 24.652528 25.087363
171 0.67250446  -10.734109 -10.665908 -10.434972 -10.217497 -10.171311 -10.110567 -9.9908393 -9.967692 -9.9299082 -9.8833911 0.60197354 2.1413489 5.7329724 6.629547 11.466594 12.545268 14.210792 14.253049 18.720372 20.520715 22.074526 22.971019 24.557693 25.242007
172 0.67613668  -10.715291 -10.651235 -10.430602 -10.215794 -10.178281 -10.098828 -9.9993734 -9.9672309 -9.9331379 -9.8880256 0.66825217 2.0769292 5.7105986 6.549454 11.570492 12.575842 14.074431 14.25535 18.708564 20.435226 22.072158 22.913954 24.503787 25.386047
173 0.6797689  -10.697094 -10.638302 -10.424404 -10.218796 -10.180064 -10.086517 -10.008511 -9.9664302 -9.9358822 -9.893451 0.73725598 2.0081645 5.6986627 6.4699084 11.673776 12.607788 13.944339 14.231658 18.720723 20.344689 22.07056 22.832397 24.491866 25.515158
174 0.68340113  -10.680001 -10.627412 -10.416345 -10.22721 -10.175949 -10.07387 -10.017997 -9.9653847 -9.9382187 -9.899695 0.80885713 1.9355366 5.6967132 6.3914167 11.776757 12.638865 13.823439 14.184949 18.756177 20.248628 22.070192 22.735246 24.516632 25.622598
175 0.68703335  -10.664385 -10.618718 -10.406517 -10.238791 -10.16822 -10.061548 -10.027192 -9.9642038 -9.9402275 -9.9067615 0.88290149 1.8595832 5.7042226 6.3144838 11.879618 12.665613 13.715745 14.119535 18.813015 20.146736 22.071702 22.632201 24.570606 25.69763
176 0.69066558  -10.650497 -10.612232 -10.395133 -10.251914 -10.158575 -10.05288 -10.032826 -9.9630248 -9.9419783 -9.9146093 0.95920584 1.7808746 5.7206114 6.2396151 11.982384 12.68296 13.626735 14.040466 18.888494 20.038978 22.075938 22.531226 24.646986 25.725493
177 0.6942978  -10.638473 -10.607862 -10.382479 -10.265866 -10.147829 -10.056304 -10.026571 -9.9620573 -9.9435216 -9.9230995 1.0375553 1.6999922 5.74527 6.1673178 12.084864 12.684463 13.563098 13.952981 18.979475 19.925677 22.08393 22.437773 24.740604 25.694947
178 0.69793002  -10.628356 -10.605471 -10.368868 -10.280313 -10.136417 -10.066045 -10.014353 -9.9617207 -9.9448792 -9.931851 1.1177006 1.6175109 5.7775757 6.0981037 12.18657 12.664194 13.530821 13.862164 19.082763 19.807557 22.09688 22.355008 24.84779 25.61136
179 0.70156225  -10.620122 -10.604929 -10.354592 -10.295067 -10.124625 -10.077163 -10.001318 -9.9630465 -9.946023 -9.9398315 1.1993563 1.5339851 5.816907 6.0324924 12.286564 12.619971 13.531924 13.772847 19.195307 19.685734 22.116128 22.28435 24.965893 25.49415
180 0.70519447  -10.613713 -10.606142 -10.339898 -10.309995 -10.112656 -10.088787 -9.9886291 -9.9679807 -9.9468192 -9.9450502 1.2821979 1.4499392 5.8626519 5.9710144 12.383233 12.554677 13.563095 13.689763 19.3143 19.561685 22.143106 22.225979 25.092721 25.361798
181 0.70882669  -10.609068 -10.609068 -10.324981 -10.324981 -10.100666 -10.100666 -9.9770769 -9.9770769 -9.9468603 -9.9468603 1.3658609 1.3658609 5.914214 5.914214 12.473947 12.473947 13.617925 13.617925 19.437191 19.437191 22.179268 22.179268 25.225878 25.225878
182 0.71139506  -10.609456 -10.609456 -10.325533 -10.325533 -10.100407 -10.100407 -9.9768515 -9.9768515 -9.9467019 -9.9467019 1.3657567 1.3657567 5.9153015 5.9153015 12.455716 12.455716 13.637887 13.637887 19.43778 19.43778 22.17933 22.17933 25.214094 25.214094
183 0.71396343  -10.610628 -10.610628 -10.327174 -10.327174 -10.099643 -10.099643 -9.9761767 -9.9761767 -9.9462255 -9.9462255 1.3654459 1.3654459 5.9185566 5.9185566 12.404499 12.404499 13.694289 13.694289 19.439553 19.439553 22.179523 22.179523 25.179649 25.179649
184 0.7165318  -10.612612 -10.612612 -10.329854 -10.329854 -10.098406 -10.098406 -9.9750571 -9.9750571 -9.9454268 -9.9454268 1.364934 1.364934 5.9239568 5.9239568 12.328216 12.328216 13.779177 13.779177 19.442527 19.442527 22.179863 22.179863 25.124974 25.124974
185 0.71910017  -10.615456 -10.615456 -10.333494 -10.333494 -10.096751 -10.096751 -9.9735014 -9.9735014 -9.9442981 -9.9442981 1.3642302 1.3642302 5.9314647 5.9314647 12.235031 12.235031 13.884337 13.884337 19.44673 19.44673 22.180381 22.180381 25.053354 25.053354
186 0.72166854  -10.619227 -10.619227 -10.337991 -10.337991 -10.094742 -10.094742 -9.9715249 -9.9715249 -9.9428264 -9.9428264 1.3633471 1.3633471 5.9410276 5.9410276 12.131265 12.131265 14.003371 14.003371 19.452202 19.452202 22.181112 22.181112 24.968256 24.968256
187 0.72423691  -10.624009 -10.624009 -10.343224 -10.343224 -10.092451 -10.092451 -9.9691519 -9.9691519 -9.9409918 -9.9409918 1.3623007 1.3623007 5.9525775 5.9525775 12.021283 12.021283 14.131815 14.131815 19.458992 19.458992 22.1821 22.1821 24.87291 24.87291
188 0.72680528  -10.629907 -10.629907 -10.349057 -10.349057 -10.089953 -10.089953 -9.966419 -9.966419 -9.9387646 -9.9387646 1.36111 1.36111 5.9660309 5.9660309 11.908004 11.908004 14.266628 14.266628 19.46716 19.46716 22.18339 22.18339 24.770129 24.770129
189 0.72937365  -10.637042 -10.637042 -10.355344 -10.355344 -10.087317 -10.087317 -9.9633787 -9.9633787 -9.9361038 -9.9361038 1.359797 1.359797 5.9812886 5.9812886 11.7934 11.7934 14.405689 14.405689 19.476775 19.476775 22.185022 22.185022 24.662307 24.662307
190 0.73194202  -10.64555 -10.64555 -10.361937 -10.361937 -10.084609 -10.084609 -9.9601006 -9.9601006 -9.9329558 -9.9329558 1.3583863 1.3583863 5.9982352 5.9982352 11.678848 11.678848 14.547446 14.547446 19.487914 19.487914 22.187024 22.187024 24.551486 24.551486
191 0.73451039  -10.655576 -10.655576 -10.368686 -10.368686 -10.081884 -10.081884 -9.9566701 -9.9566701 -9.9292574 -9.9292574 1.3569047 1.3569047 6.0167392 6.0167392 11.565345 11.565345 14.690691 14.690691 19.500658 19.500658 22.189403 22.189403 24.439447 24.439447
192 0.73707876  -10.667271 -10.667271 -10.375446 -10.375446 -10.079189 -10.079189 -9.95318 -9.95318 -9.924945 -9.924945 1.3553806 1.3553806 6.036652 6.036652 11.453652 11.453652 14.834427 14.834427 19.515091 19.515091 22.192125 22.192125 24.327806 24.327806
