49 0.18679221  -11.846182 -11.846113 -11.803536 -11.80347 -11.745151 -11.745097 -11.727412 -11.72735 -9.8511098 -9.8510385 -9.6031617 -9.6030674 -9.2885825 -9.2885424 -9.2757896 -9.2757408 -9.1123603 -9.1123037 -9.0409105 -9.0408594 1.431699 1.4317262 1.6982963 1.6983225 5.9195718 5.9196307 6.5139894 6.5140251 10.512553 10.512706 11.468293 11.468418 15.875572 15.875609 16.085068 16.085099 19.501533 19.501687 20.389691 20.389791 22.592546 22.592665 23.390068 23.390118 23.778252 23.77828 25.039584 25.039609
50 0.18860833  -11.847736 -11.847667 -11.802126 -11.80206 -11.743308 -11.743255 -11.727262 -11.727201 -9.8460235 -9.8459533 -9.5901849 -9.5900902 -9.2871265 -9.2870922 -9.273885 -9.273828 -9.1169158 -9.1168581 -9.0423747 -9.0423233 1.4156739 1.415701 1.7160912 1.7161173 5.8852412 5.8853015 6.5288987 6.5289342 10.520911 10.521063 11.568713 11.568835 15.803281 15.80332 16.022628 16.022661 19.455657 19.455812 20.429099 20.429197 22.575362 22.575481 23.418071 23.418103 23.803371 23.803415 25.078976 25.079
51 0.19042444  -11.849202 -11.849133 -11.8007 -11.800634 -11.741607 -11.741554 -11.727312 -11.727251 -9.8412669 -9.8411977 -9.5784631 -9.5783682 -9.2860457 -9.2860161 -9.2714644 -9.2713997 -9.121454 -9.1213954 -9.0439535 -9.043902 1.3985747 1.3986018 1.7351274 1.7351534 5.8515826 5.8516442 6.5445609 6.5445961 10.529613 10.529765 11.671874 11.671994 15.730985 15.731026 15.958906 15.95894 19.409966 19.410123 20.470046 20.470142 22.558284 22.558402 23.444086 23.444103 23.83733 23.837389 25.118921 25.118944
52 0.19224055  -11.850582 -11.850512 -11.799265 -11.7992 -11.740043 -11.73999 -11.727543 -11.727482 -9.8368499 -9.8367817 -9.567928 -9.5678329 -9.2853556 -9.2853294 -9.2685543 -9.2684837 -9.125969 -9.1259094 -9.0456414 -9.0455897 1.3803817 1.3804088 1.7554028 1.7554287 5.8187873 5.8188502 6.5609686 6.5610035 10.538641 10.538792 11.777516 11.777633 15.658898 15.65894 15.894078 15.894113 19.364696 19.364854 20.512332 20.512427 22.541332 22.541449 23.469538 23.469542 23.878143 23.878214 25.159207 25.159227
53 0.19405666  -11.851878 -11.851808 -11.797831 -11.797766 -11.73861 -11.738556 -11.727937 -11.727876 -9.8327777 -9.8327103 -9.5584965 -9.5584013 -9.2850055 -9.2849818 -9.2652525 -9.2651779 -9.1304558 -9.1303952 -9.0474329 -9.0473811 1.361077 1.3611041 1.7769131 1.7769389 5.7870311 5.7870952 6.5781137 6.5781484 10.547974 10.548125 11.885374 11.885487 15.587203 15.587246 15.828306 15.828343 19.320078 19.320239 20.555758 20.555851 22.524523 22.524639 23.495714 23.495721 23.923945 23.924026 25.199599 25.199618
54 0.19587277  -11.853093 -11.853023 -11.796405 -11.79634 -11.7373 -11.737246 -11.728476 -11.728415 -9.8290517 -9.8289851 -9.5500767 -9.5499815 -9.2849288 -9.2849073 -9.2616761 -9.2615989 -9.1349105 -9.1348489 -9.0493224 -9.0492706 1.3406458 1.3406729 1.7996528 1.7996784 5.7564749 5.7565401 6.595988 6.5960223 10.557592 10.557742 11.995178 11.995288 15.516058 15.516103 15.761747 15.761785 19.276347 19.27651 20.600123 20.600214 22.507874 22.50799 23.523596 23.52361 23.973184 23.973273 25.239845 25.239862
55 0.19768888  -11.854231 -11.85416 -11.794995 -11.794931 -11.736108 -11.736053 -11.729144 -11.729083 -9.8256707 -9.8256048 -9.5425721 -9.5424769 -9.2850698 -9.2850501 -9.2579324 -9.2578535 -9.1393296 -9.1392672 -9.0513042 -9.0512526 1.319076 1.3191031 1.8236153 1.8236408 5.7272651 5.7273314 6.6145824 6.6146165 10.567472 10.567621 12.106649 12.106756 15.445603 15.445649 15.694547 15.694586 19.233742 19.233907 20.645225 20.645315 22.491404 22.491519 23.553828 23.553848 24.024638 24.024733 25.279666 25.27968
56 0.199505  -11.855295 -11.855224 -11.793609 -11.793546 -11.735029 -11.734973 -11.729923 -11.729862 -9.8226314 -9.8225661 -9.5358859 -9.5357907 -9.2853876 -9.2853695 -9.2541138 -9.2540337 -9.1437103 -9.1436471 -9.0533724 -9.0533209 1.2963588 1.2963859 1.8487934 1.8488188 5.699534 5.6996013 6.6338877 6.6339214 10.57759 10.577738 12.219496 12.2196 15.375956 15.376003 15.626845 15.626885 19.192508 19.192676 20.690869 20.690958 22.475131 22.475246 23.586776 23.586801 24.077367 24.077467 25.318757 25.318767
57 0.20132111  -11.856288 -11.856216 -11.792256 -11.792193 -11.734064 -11.734005 -11.730789 -11.730729 -9.819929 -9.8198642 -9.5299239 -9.5298288 -9.2858526 -9.285836 -9.2502993 -9.2502184 -9.1480495 -9.1479855 -9.0555206 -9.0554692 1.272489 1.2725162 1.8751795 1.8752049 5.6734003 5.6734685 6.6538941 6.6539274 10.58792 10.588068 12.333411 12.333511 15.307221 15.307269 15.558779 15.55882 19.152902 19.153071 20.736858 20.736946 22.459079 22.459193 23.622603 23.622631 24.130638 24.130741 25.356789 25.356796
58 0.20313722  -11.857212 -11.85714 -11.790945 -11.790882 -11.733268 -11.733201 -11.73167 -11.731609 -9.8175578 -9.8174933 -9.5245972 -9.5245022 -9.2864434 -9.2864279 -9.2465579 -9.2464765 -9.1523433 -9.1522787 -9.0577417 -9.0576907 1.2474655 1.2474928 1.9027658 1.9027911 5.6489695 5.6490386 6.6745912 6.6746242 10.598436 10.598582 12.448062 12.448159 15.239486 15.239536 15.490483 15.490525 19.11519 19.115362 20.783001 20.783088 22.443271 22.443384 23.661327 23.661357 24.183871 24.183977 25.393415 25.393418
59 0.20495333  -11.858073 -11.858 -11.789684 -11.789622 -11.733224 -11.733152 -11.731954 -11.731902 -9.8155113 -9.8154471 -9.5198238 -9.519729 -9.287143 -9.2871286 -9.2429517 -9.24287 -9.1565865 -9.1565213 -9.0600283 -9.0599777 1.221291 1.2213184 1.9315445 1.9315696 5.6263348 5.6264046 6.6959686 6.6960011 10.609108 10.609254 12.563089 12.563183 15.172828 15.172879 15.422095 15.422138 19.079657 19.079832 20.82911 20.829195 22.427732 22.427844 23.702869 23.702901 24.236595 24.236702 25.42828 25.428283
60 0.20676944  -11.858872 -11.858799 -11.788481 -11.78842 -11.734186 -11.734122 -11.731369 -11.73132 -9.8137829 -9.8137188 -9.5155295 -9.5154348 -9.2879378 -9.2879242 -9.2395386 -9.2394568 -9.1607712 -9.1607055 -9.062372 -9.0623219 1.1939725 1.194 1.9615078 1.9615328 5.605577 5.6056475 6.7180149 6.7180471 10.619907 10.620051 12.678101 12.67819 15.107311 15.107362 15.353758 15.353802 19.046605 19.046783 20.874999 20.875083 22.412487 22.412599 23.747084 23.747116 24.288417 24.288526 25.461048 25.461057
61 0.20858556  -11.859614 -11.859541 -11.787347 -11.787286 -11.735351 -11.735289 -11.73071 -11.73066 -9.8123656 -9.8123017 -9.5116485 -9.511554 -9.2888158 -9.2888028 -9.2363743 -9.2362928 -9.1648851 -9.1648192 -9.0647638 -9.0647142 1.1655212 1.1655488 1.992648 1.9926729 5.5867657 5.5868368 6.7407188 6.7407505 10.630801 10.630944 12.792662 12.792748 15.042982 15.043035 15.285627 15.285672 19.016357 19.016537 20.920486 20.920569 22.397562 22.397673 23.793777 23.793809 24.339013 24.339123 25.491434 25.49145
62 0.21173115  -11.859802 -11.85973 -11.786746 -11.786687 -11.736047 -11.735984 -11.730303 -11.730251 -9.8105349 -9.8104714 -9.5098495 -9.509753 -9.2893021 -9.2892893 -9.2348926 -9.2348127 -9.1669655 -9.1669012 -9.0661711 -9.0661246 1.1503012 1.1503289 2.0093355 2.0093604 5.5793875 5.5794589 6.7480423 6.7480739 10.644817 10.644959 12.84983 12.849914 15.004388 15.004441 15.243338 15.243384 19.005784 19.005965 20.935945 20.936028 22.394742 22.394853 23.792933 23.792981 24.389856 24.389966 25.495236 25.495261
63 0.21487675  -11.859671 -11.8596 -11.78605 -11.785991 -11.736894 -11.736832 -11.729762 -11.729708 -9.8064736 -9.8064102 -9.508131 -9.508033 -9.2898422 -9.2898291 -9.2334686 -9.2333905 -9.1691219 -9.1690596 -9.0679403 -9.0678972 1.1340286 1.1340564 2.0272617 2.0272865 5.5750853 5.5751567 6.7471078 6.7471398 10.675744 10.675884 12.906765 12.906846 14.951451 14.951505 15.186537 15.186584 19.002614 19.002795 20.937377 20.93746 22.400917 22.401026 23.753079 23.753147 24.48116 24.481267 25.48211 25.482146
64 0.21802235  -11.859269 -11.859199 -11.785262 -11.785203 -11.737868 -11.737805 -11.729117 -11.729061 -9.8005066 -9.8004428 -9.5064814 -9.5063821 -9.290427 -9.2904132 -9.2321002 -9.2320239 -9.1713385 -9.1712785 -9.0699984 -9.0699588 1.1172236 1.1172514 2.0458573 2.0458819 5.5738318 5.5739033 6.7383606 6.7383935 10.72306 10.723198 12.962686 12.962765 14.881635 14.881691 15.120551 15.1206 19.006338 19.006518 20.925982 20.926065 22.415145 22.415254 23.69259 23.692671 24.592522 24.592624 25.462137 25.46218
65 0.22116795  -11.858656 -11.858588 -11.784388 -11.784329 -11.738951 -11.738889 -11.728391 -11.728334 -9.7930317 -9.7929673 -9.5048922 -9.504792 -9.2910435 -9.2910285 -9.230782 -9.2307077 -9.1736047 -9.1735475 -9.0722624 -9.0722264 1.1003498 1.1003777 2.0646119 2.0646364 5.5755398 5.5756113 6.7225578 6.7225919 10.785933 10.786067 13.016484 13.016558 14.792519 14.79258 15.051761 15.051811 19.016193 19.016372 20.903782 20.903866 22.435709 22.435817 23.623864 23.623954 24.707809 24.707904 25.446264 25.44631
66 0.22431355  -11.857899 -11.857832 -11.783431 -11.783372 -11.740131 -11.740069 -11.727609 -11.727551 -9.784487 -9.7844217 -9.50336 -9.5032592 -9.2916752 -9.2916586 -9.229507 -9.229435 -9.1759129 -9.1758591 -9.0746446 -9.0746123 1.083813 1.0838409 2.083075 2.0830994 5.5800526 5.580124 6.7007155 6.7007511 10.863249 10.86338 13.066545 13.066616 14.684906 14.684973 14.984435 14.984488 19.031235 19.031413 20.873245 20.873329 22.460509 22.460616 23.55363 23.553727 24.813989 24.814075 25.445339 25.445385
67 0.22745914  -11.857063 -11.856998 -11.782399 -11.782342 -11.741389 -11.741328 -11.726796 -11.726738 -9.7753199 -9.7752536 -9.5018866 -9.5017857 -9.292304 -9.2922855 -9.2282677 -9.2281981 -9.1782538 -9.1782039 -9.0770574 -9.0770289 1.0679627 1.0679906 2.1008524 2.1008766 5.5871318 5.5872029 6.6740501 6.6740873 10.953654 10.953781 13.110492 13.11056 14.564 14.564075 14.919586 14.919642 19.050391 19.050568 20.836929 20.837014 22.487437 22.487544 23.485644 23.485745 24.898913 24.898989 25.469807 25.469855
68 0.23060474  -11.856205 -11.856143 -11.781306 -11.781249 -11.742705 -11.742644 -11.725979 -11.72592 -9.7659616 -9.7658941 -9.5004795 -9.5003789 -9.2929113 -9.2928905 -9.2270578 -9.2269907 -9.1806127 -9.1805674 -9.079418 -9.0793933 1.0530963 1.0531242 2.1176021 2.1176262 5.5964423 5.5965131 6.6439236 6.6439626 11.055559 11.05568 13.144815 13.144878 14.43792 14.438001 14.856655 14.856712 19.072511 19.072687 20.797266 20.797351 22.514632 22.514738 23.422161 23.422266 24.954804 24.954871 25.525231 25.525284
69 0.23375034  -11.855373 -11.855314 -11.780169 -11.780114 -11.74405 -11.74399 -11.725185 -11.725127 -9.7568084 -9.7567399 -9.4991523 -9.4990525 -9.2934794 -9.2934562 -9.2258742 -9.2258098 -9.1829649 -9.1829247 -9.0816518 -9.0816307 1.039464 1.0394919 2.1330295 2.1330535 5.6075363 5.6076067 6.6117997 6.6118404 11.167102 11.167217 13.164517 13.164576 14.316327 14.316415 14.795129 14.795188 19.09639 19.096564 20.756463 20.756548 22.540602 22.540707 23.364609 23.364716 24.983903 24.983968 25.606329 25.606388
70 0.23689594  -11.854605 -11.854549 -11.779016 -11.778963 -11.745393 -11.745332 -11.72444 -11.724382 -9.7482104 -9.7481409 -9.4979239 -9.4978253 -9.2939929 -9.2939671 -9.2247201 -9.2246585 -9.1852722 -9.1852373 -9.0836947 -9.083677 1.0272738 1.0273017 2.1468829 2.1469068 5.6198376 5.6199074 6.5792118 6.5792541 11.286043 11.286152 13.163309 13.163366 14.20973 14.209823 14.735082 14.735143 19.120785 19.120957 20.716492 20.716577 22.564247 22.564352 23.313898 23.314006 24.995343 24.99541 25.700085 25.70015
71 0.24004154  -11.853928 -11.853874 -11.777884 -11.777832 -11.74669 -11.74663 -11.723768 -11.72371 -9.7404655 -9.7403952 -9.4968175 -9.4967209 -9.2944396 -9.2944113 -9.2236087 -9.2235497 -9.1874789 -9.1874496 -9.0854947 -9.08548 1.0166959 1.0167239 2.1589502 2.158974 5.6326319 5.6327012 6.5477384 6.5477822 11.40951 11.409612 13.135519 13.135578 14.127701 14.127795 14.677244 14.677306 19.144431 19.144603 20.679126 20.67921 22.584829 22.584932 23.270587 23.270697 24.997613 24.997682 25.793592 25.79366
72 0.24318713  -11.853358 -11.853308 -11.776819 -11.776769 -11.747892 -11.747832 -11.723189 -11.723132 -9.7338178 -9.7337469 -9.4958597 -9.4957655 -9.2948111 -9.2947802 -9.2225673 -9.2225105 -9.1895106 -9.189486 -9.0870118 -9.0869995 1.0078673 1.0078952 2.1690561 2.1690799 5.6450724 5.6451411 6.5189761 6.5190212 11.533521 11.533615 13.080266 13.080332 14.075128 14.07522 14.623042 14.623105 19.166066 19.166237 20.645962 20.646046 22.601901 22.602003 23.234996 23.235107 24.995972 24.996042 25.877312 25.877381
73 0.24633273  -11.852908 -11.852861 -11.775881 -11.775832 -11.748936 -11.748877 -11.722721 -11.722665 -9.7284594 -9.7283883 -9.4950776 -9.4949864 -9.2951024 -9.2950691 -9.2216415 -9.2215864 -9.1912729 -9.1912507 -9.0882171 -9.088206 1.000895 1.000923 2.1770598 2.1770835 5.6562127 5.6562809 6.4944923 6.4945383 11.652074 11.652158 13.005109 13.005185 14.049355 14.04944 14.574724 14.574788 19.184471 19.184641 20.618433 20.618518 22.615238 22.615339 23.207281 23.207392 24.993195 24.993267 25.945224 25.945295
74 0.24947833  -11.852583 -11.85254 -11.775138 -11.775088 -11.749755 -11.749698 -11.722378 -11.722322 -9.724534 -9.7244629 -9.4944965 -9.4944089 -9.2953114 -9.2952759 -9.2208957 -9.2208416 -9.1926562 -9.1926327 -9.0890909 -9.0890799 0.99585926 0.9958872 2.1828532 2.1828768 5.6650835 5.6651513 6.4757422 6.475789 11.755652 11.755727 12.925732 12.925818 14.041865 14.041943 14.535499 14.535562 19.198541 19.198711 20.597775 20.597859 22.624757 22.624857 23.187493 23.187606 24.990645 24.990717 25.994312 25.994383
75 0.25262393  -11.852387 -11.852347 -11.774656 -11.774605 -11.75028 -11.750226 -11.722168 -11.722113 -9.7221405 -9.7220696 -9.4941373 -9.4940538 -9.2954378 -9.2954003 -9.2204045 -9.2203509 -9.1935476 -9.1935194 -9.0896207 -9.0896087 0.99281571 0.99284364 2.18636 2.1863836 5.6708169 5.6708843 6.4639417 6.4639888 11.82976 11.829825 12.863218 12.863314 14.042658 14.042729 14.509375 14.509437 19.207378 19.207547 20.584959 20.585043 22.630452 22.630552 23.175634 23.175746 24.988947 24.98902 26.023679 26.02375
76 0.25576953  -11.852322 -11.852285 -11.774487 -11.774434 -11.750461 -11.75041 -11.722099 -11.722044 -9.7213365 -9.7212662 -9.4940137 -9.4939345 -9.295482 -9.2954427 -9.2202317 -9.2201786 -9.1938574 -9.1938231 -9.0897999 -9.0897861 0.99179711 0.99182504 2.1875347 2.1875583 5.6728008 5.6728681 6.4599112 6.4599585 11.857317 11.857378 12.839039 12.839139 14.043911 14.043979 14.500129 14.500191 19.21039 19.21056 20.580615 20.580699 22.632344 22.632444 23.171687 23.171799 24.988361 24.988435 26.033415 26.033486
77 0.25891512  -11.852387 -11.852354 -11.774651 -11.774595 -11.750277 -11.75023 -11.722171 -11.722116 -9.7221409 -9.7220714 -9.4941304 -9.494056 -9.2954443 -9.2954035 -9.2204026 -9.2203506 -9.1935503 -9.1935102 -9.0896262 -9.0896101 0.99281425 0.99284218 2.1863623 2.1863859 5.6708132 5.6708806 6.4639425 6.4639896 11.829757 11.829822 12.863245 12.863341 14.042627 14.042699 14.509389 14.509451 19.207372 19.207541 20.584963 20.585047 22.630443 22.630543 23.175643 23.175756 24.988957 24.98903 26.023664 26.023736
78 0.26206072  -11.852583 -11.852552 -11.775128 -11.775068 -11.749748 -11.749706 -11.722384 -11.722328 -9.724535 -9.7244663 -9.4944829 -9.4944133 -9.2953241 -9.2952822 -9.2208916 -9.2208414 -9.1926605 -9.1926152 -9.0891015 -9.0890829 0.99585634 0.99588426 2.1828577 2.1828814 5.6650763 5.665144 6.4757437 6.4757904 11.755648 11.755722 12.925782 12.92587 14.041807 14.041887 14.535524 14.535588 19.198529 19.198699 20.597784 20.597868 22.624739 22.624839 23.187511 23.187624 24.990665 24.990737 25.994283 25.994356
79 0.26520632  -11.852907 -11.852879 -11.775867 -11.775803 -11.748926 -11.748888 -11.722731 -11.722675 -9.728461 -9.7283933 -9.4950577 -9.4949929 -9.2951211 -9.2950782 -9.2216351 -9.2215872 -9.1912767 -9.191227 -9.0882323 -9.0882111 1.0008906 1.0009185 2.1770666 2.1770903 5.6562021 5.6562703 6.4944942 6.4945401 11.652073 11.652156 13.005178 13.005255 14.049276 14.049364 14.574757 14.57482 19.184454 19.184624 20.618446 20.618531 22.615212 22.615313 23.207307 23.207419 24.993225 24.993297 25.945182 25.945256
80 0.26835192  -11.853357 -11.853332 -11.7768 -11.776733 -11.747877 -11.747845 -11.723202 -11.723145 -9.7338199 -9.7337532 -9.4958342 -9.495774 -9.2948354 -9.2947917 -9.2225586 -9.2225129 -9.1895117 -9.1894581 -9.0870309 -9.087007 1.0078614 1.0078893 2.1690653 2.169089 5.6450587 5.6451274 6.5189783 6.5190231 11.533524 11.533617 13.080347 13.080414 14.075038 14.075131 14.623078 14.623141 19.166044 19.166214 20.645978 20.646063 22.601868 22.60197 23.23503 23.235142 24.996012 24.996082 25.877258 25.877332
81 0.27149752  -11.853927 -11.853903 -11.777861 -11.77779 -11.746671 -11.746643 -11.723785 -11.723727 -9.7404684 -9.7404027 -9.4967872 -9.4967313 -9.2944689 -9.2944248 -9.223598 -9.2235541 -9.1874761 -9.1874189 -9.0855171 -9.0854904 1.0166884 1.0167164 2.1589616 2.1589854 5.6326154 5.6326846 6.5477405 6.547784 11.409519 11.40962 13.135604 13.135663 14.127609 14.127705 14.677281 14.677343 19.144403 19.144575 20.679145 20.67923 22.584789 22.584892 23.270629 23.27074 24.997663 24.997732 25.793528 25.793602
82 0.27464311  -11.854604 -11.854583 -11.778991 -11.778917 -11.745369 -11.745345 -11.724461 -11.724402 -9.7482141 -9.7481494 -9.4978896 -9.4978375 -9.2940266 -9.2939821 -9.2247078 -9.2246653 -9.1852648 -9.1852044 -9.0837197 -9.0836903 1.0272647 1.0272926 2.1468966 2.1469205 5.6198184 5.6198882 6.5792135 6.5792555 11.286058 11.286166 13.163388 13.163445 14.209648 14.209742 14.735117 14.735178 19.120752 19.120924 20.716514 20.716598 22.564201 22.564305 23.313947 23.314057 24.995402 24.995469 25.700015 25.700086
83 0.27778871  -11.855372 -11.855352 -11.780141 -11.780064 -11.744021 -11.744 -11.725211 -11.72515 -9.756813 -9.7567491 -9.499115 -9.4990663 -9.2935168 -9.2934722 -9.2258608 -9.2258191 -9.1829531 -9.1828898 -9.0816789 -9.081647 1.0394532 1.0394812 2.1330456 2.1330696 5.6075148 5.607585 6.6118009 6.6118412 11.167124 11.167239 13.164585 13.164643 14.316262 14.31635 14.795161 14.79522 19.096353 19.096526 20.756486 20.756571 22.540551 22.540656 23.364665 23.364775 24.983969 24.984034 25.606254 25.60632
84 0.28093431  -11.856202 -11.856185 -11.781276 -11.781196 -11.742669 -11.742652 -11.726011 -11.725948 -9.7659671 -9.7659041 -9.5004402 -9.5003942 -9.2929518 -9.2929072 -9.2270438 -9.2270025 -9.1805966 -9.1805308 -9.0794469 -9.0794125 1.0530838 1.0531117 2.1176206 2.1176447 5.5964185 5.5964892 6.6439241 6.6439627 11.055587 11.055708 13.14487 13.144932 14.437876 14.437957 14.856683 14.85674 19.07247 19.072645 20.79729 20.797375 22.514578 22.514684 23.422224 23.422331 24.954871 24.954939 25.525158 25.525218
85 0.28407991  -11.857059 -11.857043 -11.782368 -11.782285 -11.741347 -11.741333 -11.726834 -11.726769 -9.7753263 -9.7752641 -9.5018461 -9.5018022 -9.292347 -9.2923024 -9.2282536 -9.2282122 -9.1782337 -9.178166 -9.0770874 -9.0770509 1.0679484 1.0679763 2.1008733 2.1008975 5.5871058 5.5871768 6.6740499 6.6740867 10.95369 10.953815 13.110534 13.1106 14.563979 14.564052 14.919608 14.919662 19.050346 19.050522 20.836952 20.837037 22.487381 22.487488 23.485712 23.485817 24.898973 24.89905 25.469744 25.469799
86 0.28722551  -11.857895 -11.85788 -11.783398 -11.783314 -11.740081 -11.74007 -11.727654 -11.727586 -9.7844943 -9.7844327 -9.5033193 -9.5032769 -9.29172 -9.2916756 -9.2294931 -9.2294513 -9.175889 -9.17582 -9.0746754 -9.0746369 1.0837968 1.0838247 2.0830984 2.0831227 5.5800246 5.5800958 6.7007145 6.7007497 10.863291 10.863422 13.066575 13.066645 14.684907 14.684972 14.984449 14.9845 19.031185 19.031363 20.873267 20.873351 22.460452 22.46056 23.553704 23.553806 24.814034 24.814123 25.445291 25.445346
87 0.2903711  -11.858651 -11.858638 -11.784355 -11.784269 -11.738894 -11.738885 -11.728443 -11.728373 -9.7930397 -9.7929787 -9.5048521 -9.5048106 -9.2910896 -9.2910453 -9.2307684 -9.2307261 -9.1735775 -9.1735077 -9.0722936 -9.0722535 1.1003316 1.1003595 2.0646379 2.0646623 5.5755097 5.5755811 6.7225562 6.7225898 10.785982 10.786116 13.016503 13.016577 14.792542 14.7926 15.051768 15.051816 19.016139 19.016318 20.903802 20.903886 22.435653 22.435761 23.623943 23.624041 24.707839 24.707938 25.446231 25.446286
88 0.2935167  -11.859263 -11.859251 -11.78523 -11.785142 -11.737803 -11.737796 -11.729176 -11.729104 -9.8005152 -9.8004547 -9.5064426 -9.5064016 -9.2904738 -9.2904298 -9.2320871 -9.2320441 -9.1713081 -9.1712381 -9.0700297 -9.0699881 1.1172033 1.1172311 2.0458858 2.0459104 5.5737997 5.573871 6.7383585 6.7383908 10.723117 10.723255 12.962697 12.962773 14.881673 14.881726 15.120557 15.120602 19.006279 19.006459 20.925998 20.926081 22.415091 22.4152 23.692674 23.692767 24.592539 24.592647 25.462114 25.462167
89 0.2966623  -11.859665 -11.859654 -11.786017 -11.785929 -11.736822 -11.736816 -11.72983 -11.729755 -9.8064827 -9.8064226 -9.5080943 -9.5080534 -9.2898891 -9.2898454 -9.2334561 -9.2334123 -9.1690887 -9.169019 -9.0679713 -9.0679285 1.1340063 1.134034 2.0272928 2.0273175 5.5750511 5.5751224 6.7471054 6.7471368 10.675808 10.675948 12.906766 12.906846 14.951497 14.951547 15.186548 15.186591 19.002551 19.002732 20.937389 20.937472 22.400866 22.400976 23.753167 23.753254 24.481167 24.481284 25.482091 25.482142
90 0.2998079  -11.859796 -11.859785 -11.786713 -11.786624 -11.735968 -11.735964 -11.730378 -11.7303 -9.8105442 -9.8104842 -9.5098155 -9.5097742 -9.2893487 -9.2893053 -9.2348806 -9.2348358 -9.1669296 -9.1668606 -9.0662016 -9.0661578 1.1502766 1.1503043 2.0093692 2.009394 5.5793512 5.5794223 6.7480401 6.748071 10.644889 10.645031 12.849823 12.849904 15.004434 15.004483 15.243361 15.243402 19.005716 19.005897 20.935951 20.936034 22.394695 22.394806 23.793019 23.793099 24.389857 24.389981 25.495215 25.495263
91 0.3029535  -11.859608 -11.859598 -11.787311 -11.787223 -11.73527 -11.735267 -11.730787 -11.730708 -9.8123748 -9.8123149 -9.5116179 -9.5115761 -9.2888618 -9.2888186 -9.2363627 -9.2363169 -9.1648468 -9.1647789 -9.0647936 -9.0647492 1.1654944 1.165522 1.9926842 1.9927091 5.586727 5.5867979 6.7407172 6.7407481 10.630881 10.631024 12.792645 12.792729 15.043023 15.043072 15.285666 15.285707 19.016285 19.016465 20.920485 20.920569 22.39752 22.397631 23.793855 23.793932 24.339018 24.339145 25.491409 25.491455
92 0.30840183  -11.861521 -11.86151 -11.784404 -11.784313 -11.739163 -11.739162 -11.728991 -11.728913 -9.8099252 -9.8098656 -9.5019241 -9.501886 -9.291892 -9.2918477 -9.2289577 -9.228922 -9.1765368 -9.1764584 -9.0721523 -9.072112 1.0735268 1.073555 2.0930905 2.0931151 5.5425048 5.5425772 6.8126516 6.8126811 10.663778 10.663917 13.128555 13.128627 14.857377 14.857424 15.084427 15.084466 18.945931 18.946119 21.052769 21.05285 22.35489 22.354999 23.946356 23.946435 24.480973 24.4811 25.566846 25.566904
93 0.31385017  -11.863043 -11.863031 -11.782403 -11.78231 -11.743415 -11.743414 -11.727421 -11.727343 -9.8100573 -9.8099977 -9.4943971 -9.4943622 -9.2953204 -9.2952755 -9.2263008 -9.2262833 -9.186212 -9.1861174 -9.0795381 -9.0795038 0.97218185 0.97221072 2.203841 2.2038653 5.5173197 5.5173929 6.8900459 6.890074 10.696214 10.696349 13.439329 13.439386 14.681883 14.681922 14.894019 14.89405 18.914634 18.914832 21.175231 21.175309 22.315873 22.31598 24.111067 24.11115 24.605474 24.605596 25.620805 25.620871
94 0.3192985  -11.864284 -11.86427 -11.78146 -11.781366 -11.747896 -11.747895 -11.725958 -11.72588 -9.8126561 -9.8125959 -9.4885607 -9.488529 -9.2989335 -9.2988889 -9.2306503 -9.2306502 -9.1920892 -9.1919811 -9.0866043 -9.0865775 0.8624262 0.86245596 2.3247763 2.3248003 5.5115342 5.5116077 6.972517 6.9725434 10.727046 10.727175 13.701908 13.701949 14.511497 14.511517 14.728954 14.728969 18.934339 18.934545 21.283609 21.283686 22.280824 22.280928 24.276606 24.276698 24.714816 24.714925 25.662268 25.662337
95 0.32474684  -11.865371 -11.865355 -11.781622 -11.781525 -11.752541 -11.75254 -11.724584 -11.724508 -9.8176663 -9.817605 -9.4844763 -9.4844479 -9.3025885 -9.3025454 -9.2415544 -9.241547 -9.1946941 -9.1945841 -9.0930386 -9.0930203 0.74548304 0.74551382 2.455761 2.4557847 5.5249701 5.5250435 7.0596452 7.0596699 10.755001 10.755124 13.88571 13.885731 14.337029 14.337034 14.613219 14.61322 19.016172 19.016386 21.37422 21.374295 22.249906 22.250009 24.425307 24.425414 24.821993 24.822076 25.701489 25.701553
96 0.33019517  -11.866446 -11.866428 -11.782818 -11.782718 -11.757312 -11.757307 -11.723421 -11.723346 -9.8250973 -9.8250343 -9.4826774 -9.4826531 -9.3062965 -9.306257 -9.2559127 -9.2559019 -9.1965795 -9.196472 -9.0986564 -9.0986466 0.6227569 0.62278879 2.5966814 2.5967048 5.5570557 5.5571287 7.1509738 7.1509968 10.778708 10.778824 13.964597 13.964598 14.155992 14.156008 14.561092 14.561095 19.166067 19.166286 21.444346 21.444419 22.223122 22.223222 24.536757 24.536877 24.947676 24.947729 25.745884 25.745934
