40.68300858586498 8.485142861135925 3.9052101599999998
40.68300858586498 8.485142861135925 2.4847941000000002
39.913958374275865 9.452168355182803 1.77521442
39.913958374275865 9.452168355182803 0.3547941
39.29746558888262 10.522875282244772 3.9052144199999996
39.29746558888262 10.522875282244772 2.4847941000000002
38.847084657870546 11.673389256820812 1.7752186799999998
38.847084657870546 11.673389256820812 0.35479836
38.57281781445222 12.87808623395237 3.90522294
38.57281781445222 12.87808623395237 2.48480262
40.68300858586498 19.735142749550242 2.48478984
38.572911293267296 15.342227597047629 3.90521868
38.572911293267296 15.342227597047629 2.4847983599999997
38.84717813668561 16.546896353865353 1.7752186799999998
38.84717813668561 16.546896353865353 0.35479836
39.29755906769769 17.697410328441396 3.9052144199999996
39.29755906769769 17.697410328441396 2.4847983599999997
39.91405185309093 18.768089035189533 1.77521442
39.91405185309093 18.768089035189533 0.3547941
40.68300858586498 19.735142749550242 3.9052101599999998
38.48074118160729 14.1101569155 1.7752186799999998
38.48074118160729 14.1101569155 0.35479836
46.12160604669576 5.858424270060276 1.7751973799999998
46.12160604669576 5.858424270060276 0.35478558
44.90002489134793 6.043182664711833 3.9051973799999997
42.607269994101514 6.945978724479353 2.48478984
42.607269994101514 6.945978724479353 3.9052058999999995
43.71976137226149 6.408494627254128 0.35478558
43.71976137226149 6.408494627254128 1.7752016399999997
44.90002489134793 6.043182664711833 2.48478558
41.58741612167691 7.643443780812519 0.35478983999999997
41.58741612167691 7.643443780812519 1.7752101599999999
41.58741612167691 20.57687005018748 1.7752101599999999
41.58741612167691 20.57687005018748 0.35478983999999997
46.12160604669576 22.361946001567386 1.7751973799999998
46.12160604669576 22.361946001567386 0.35478558
42.607269994101514 21.274363326834475 3.9052058999999995
44.90002489134793 22.177159386601996 2.48478984
44.90002489134793 22.177159386601996 3.90520164
43.71976137226149 21.8118474240597 0.35478558
43.71976137226149 21.8118474240597 1.7752016399999997
42.607269994101514 21.274363326834475 2.48478984
47.35720902430424 5.858424270060276 3.9051973799999997
47.35720902430424 5.858424270060276 2.48478558
50.871545076898485 6.945978724479353 1.7751973799999998
48.57879017965206 6.043182664711833 0.35478131999999996
48.57879017965206 6.043182664711833 1.7751973799999998
49.75905369873851 6.408494627254128 2.4847813199999997
49.75905369873851 6.408494627254128 3.9051973799999997
50.871545076898485 6.945978724479353 0.35478558
51.89139894932309 7.643443780812519 3.90520164
51.89139894932309 7.643443780812519 2.48478558
51.89139894932309 20.57687005018748 2.4847941000000002
51.89139894932309 20.57687005018748 3.9052101599999998
47.35720902430424 22.361946001567386 3.9051973799999997
47.35720902430424 22.361946001567386 2.48478558
48.57879017965206 22.177159386601996 1.7752016399999997
50.871545076898485 21.274363326834475 0.35478983999999997
50.871545076898485 21.274363326834475 1.7752059
49.75905369873851 21.8118474240597 2.48478984
49.75905369873851 21.8118474240597 3.9052058999999995
48.57879017965206 22.177159386601996 0.35478983999999997
54.90599725654777 12.87808623395237 1.77521442
54.90599725654777 12.87808623395237 0.3547941
54.63173041312945 11.673389256820812 3.9052101599999998
54.63173041312945 11.673389256820812 2.48478984
54.181349482117376 10.522875282244772 1.7752101599999999
54.181349482117376 10.522875282244772 0.35478983999999997
53.564856696724135 9.452168355182803 3.9052101599999998
53.564856696724135 9.452168355182803 2.48478984
52.79580648513502 8.485142861135925 1.7752059
52.79580648513502 8.485142861135925 0.35478558
54.99807388939271 14.1101569155 3.9052144199999996
52.79580648513502 19.735142749550242 1.7752101599999999
52.79580648513502 19.735142749550242 0.3547941
53.56476321790907 18.768117255503366 3.9052144199999996
53.56476321790907 18.768089035189533 2.4847941000000002
54.18125600330231 17.697410328441396 1.77521442
54.18125600330231 17.697410328441396 0.35479836
54.631636934314386 16.546896353865353 3.9052144199999996
54.631636934314386 16.546896353865353 2.4847983599999997
54.9059037777327 15.342227597047629 1.7752186799999998
54.9059037777327 15.342227597047629 0.3547941
54.99807388939271 14.1101569155 2.4847941000000002
